,0,1,2,3,4,5,6,7,predict,true
25,7.121593,75.074196,22.44387,12.652701,18.447727,-1.544745,-10.8762665,-0.38815147,8155.7705078125,8131.408203125
26,7.067648,75.930786,22.8624,12.940009,18.824265,-1.2126728,-10.860128,-1.1744924,8255.7861328125,8259.771484375
27,7.0101767,77.136284,23.68581,13.241669,19.477734,-1.0886428,-10.806579,-0.47364932,8387.953125,8362.6552734375
28,6.9543,78.19114,23.930206,13.508284,19.503357,-1.8913772,-10.7343235,-0.3022973,8491.8134765625,8518.8251953125
29,6.8879304,79.28703,24.28901,13.715113,19.89851,-1.3605278,-11.017188,0.27390403,8650.7978515625,8662.8232421875
30,6.818531,80.367584,24.704403,13.551933,20.140448,-1.8799319,-11.615211,0.7032816,8795.61328125,8765.9072265625
31,6.745618,81.68423,25.034477,13.174477,20.432405,-2.3089035,-12.544322,0.24505848,8898.3720703125,8866.48046875
32,6.669205,82.66893,25.235573,13.461938,20.591578,-2.3381004,-12.736765,-0.4839342,8999.548828125,8969.69921875
33,6.589364,83.95432,25.343983,13.645665,20.441969,-2.6921487,-12.870904,0.6842647,9104.7958984375,9121.0966796875
34,6.507332,85.00966,25.637802,13.830235,20.717237,-2.381646,-12.716033,-1.5204027,9256.1806640625,9293.9912109375
35,6.4147844,86.29959,26.254078,14.030805,21.47627,-2.4427114,-13.125347,-0.34888852,9432.5517578125,9411.681640625
36,6.3139486,87.52797,26.77454,14.108265,21.845837,-2.4254544,-13.549293,1.0454297,9553.3232421875,9526.2099609375
37,6.2117763,88.77743,27.294521,14.590487,22.217447,-2.260672,-13.612851,0.016157083,9669.4453125,9686.6259765625
38,6.106742,89.98593,27.648846,15.202938,22.502443,-2.155717,-13.253963,-0.3016454,9832.3623046875,9900.1689453125
39,5.989338,91.28314,28.284874,15.505887,23.333439,-1.7424227,-13.314196,-0.13509466,10049.3740234375,10002.1787109375
40,5.860223,92.92229,28.829624,15.000587,23.294373,-2.7068129,-14.206692,-1.1792915,10149.9921875,10247.7197265625
41,5.712449,94.25897,29.66867,15.7193985,24.717384,-2.05981,-14.688127,0.3929019,10401.4423828125,10318.1650390625
42,5.564434,95.507355,29.56588,15.567825,24.203781,-2.8446975,-15.250147,0.08297384,10470.5625,10435.744140625
43,5.3999453,97.34392,30.1263,15.510284,24.225992,-3.0000386,-15.270928,-0.6818789,10589.3984375,10470.2314453125
44,5.2508383,98.722694,29.892399,15.647569,23.004457,-4.4837084,-15.119238,-0.72214985,10622.42578125,10599.0
45,5.052015,100.33831,29.66785,16.034279,22.73005,-3.9433234,-15.3001175,-0.27064756,10753.30859375,10598.01953125
46,4.871643,101.361565,29.274448,15.99311,21.63427,-4.8662357,-15.538814,-0.13332024,10750.615234375,10660.46484375
47,4.6756635,102.95232,29.41594,16.339417,21.545074,-4.6176414,-15.683201,-0.6003886,10814.4921875,10783.5
48,4.49975,103.186104,29.42374,17.936802,21.476223,-3.2632804,-14.262772,-0.12331639,10942.3740234375,10887.4599609375
49,4.292415,104.58382,30.14775,18.442263,21.108854,-2.0584047,-13.8097515,0.77842855,11050.9443359375,10984.0400390625
50,4.1205025,105.23862,30.954315,19.183363,21.326681,-2.0207143,-12.709951,0.030129362,11150.1630859375,11061.4326171875
51,3.9400487,106.43981,31.589088,19.847599,21.884626,-1.9983557,-12.832792,0.003447581,11230.306640625,11174.12890625
52,3.744766,106.97389,31.723457,20.865963,22.169773,-1.8289367,-12.043306,0.34938926,11346.0849609375,11312.765625
53,3.5659795,108.21812,32.28694,20.802444,22.389652,-2.0818803,-12.358617,0.32282293,11485.912109375,11566.6689453125
54,3.3569033,109.11963,33.21994,21.009357,24.81457,-1.4533937,-12.618319,-0.24573287,11743.87109375,11772.234375
55,3.1111915,110.06447,34.138092,20.764383,26.756273,-1.4383328,-13.4860525,0.21177334,11952.35546875,11923.447265625
56,2.804294,111.47043,35.064194,20.249361,27.993343,-1.5693885,-14.59925,-0.060863998,12104.7998046875,12112.8154296875
57,2.488686,112.69017,35.75273,20.541286,28.621298,-2.1647995,-14.774793,0.31741223,12296.287109375,12305.306640625
58,2.066464,114.32509,36.040855,20.446697,28.353415,-2.609798,-15.108075,0.5133005,12489.3349609375,12527.2138671875
59,1.5674326,116.05131,36.64569,19.892347,28.867325,-3.0166895,-16.266798,-0.10740991,12710.84765625,12767.2861328125
60,1.0192419,117.833565,37.24401,19.512926,29.88703,-3.56306,-17.927557,-0.5331818,12950.7587890625,12922.65625
61,0.4435347,119.42403,37.483208,19.269867,30.364246,-3.9442968,-19.345709,-0.3232056,13106.02734375,13142.6416015625
62,-0.087499395,121.17615,38.16124,19.70519,31.325138,-3.7817106,-19.589857,-0.7159747,13328.833984375,13324.2041015625
63,-0.6653756,123.06172,38.53073,19.835344,31.403242,-4.3246374,-19.620817,-0.0072665624,13512.4169921875,13599.16015625
64,-1.3326428,125.12674,39.354523,20.349907,32.426632,-3.809176,-19.811977,0.29119676,13791.7548828125,13753.423828125
65,-1.954205,127.26457,39.881653,20.184217,32.15255,-4.724734,-20.513544,0.34084952,13946.0556640625,13870.1884765625
66,-2.5178494,129.51198,40.289124,20.374752,31.764639,-5.2629113,-20.899727,0.6414042,14064.0908203125,14039.5595703125
67,-2.9765363,131.1377,40.42823,21.347988,31.669281,-5.117516,-20.30294,-1.2692589,14234.4765625,14215.6513671875
68,-3.4191203,133.24498,40.553665,21.533718,31.110207,-5.271084,-20.331577,-0.07587768,14412.99609375,14402.08203125
69,-3.8049235,135.04712,41.138176,21.709564,31.430614,-5.2544174,-20.22298,0.5788417,14602.7041015625,14564.1171875
70,-4.1619854,137.09138,41.807625,22.287722,31.90971,-5.8141,-20.631227,-0.46046165,14766.146484375,14715.0576171875
71,-4.482812,138.58218,42.13996,23.231998,32.542362,-4.8921995,-20.17166,0.67644507,14922.68359375,14706.5380859375
72,-4.75301,140.57655,42.167686,23.411894,31.04543,-5.878587,-20.03356,-0.357219,14912.7177734375,14865.701171875
73,-4.999176,142.32056,42.413208,24.586554,30.450409,-5.7554107,-18.755394,0.09105064,15076.0517578125,14898.9990234375
74,-5.21325,143.74803,41.868134,25.093878,28.296955,-6.433412,-19.00385,-0.46158284,15106.8935546875,14608.2080078125
75,-5.4272947,145.58653,40.946884,24.113636,24.652191,-8.0844345,-19.259562,-0.111225486,14810.625,14430.9013671875
76,-5.563833,145.97461,39.234238,25.288443,23.149952,-8.273743,-18.992796,-0.08906929,14631.6298828125,14381.236328125
77,-5.6776032,146.26979,37.104134,27.042875,20.255672,-6.665842,-19.983477,0.29203892,14579.8740234375,14448.8818359375
78,-5.7615404,146.34128,37.069984,28.851124,18.942184,-2.8442154,-17.880844,0.18263012,14653.783203125,14651.248046875
79,-5.789093,146.28821,39.162888,30.104485,19.551683,1.0204444,-16.340578,-0.18019441,14865.0654296875,14764.611328125
80,-5.809344,145.26367,41.287354,31.390837,22.790491,2.6987238,-15.127482,-0.054126583,14987.0498046875,14980.193359375
81,-5.817889,144.64297,44.07045,32.837593,26.696548,4.6349583,-13.203043,-0.21287139,15213.8408203125,15141.60546875
82,-5.8037977,144.8244,45.00786,32.567978,26.58577,1.2204235,-13.327652,1.1477431,15373.828125,15309.470703125
83,-5.8099303,146.07732,46.155594,31.670279,28.113277,-2.1656406,-14.030769,0.89763653,15540.376953125,15351.4443359375
84,-5.860474,148.01395,45.974937,30.335318,29.200878,-5.2201405,-15.626382,-0.09480661,15578.16796875,15557.53515625
85,-5.9464064,149.41565,45.73664,30.144674,31.446535,-6.0740013,-15.983525,-1.4081844,15784.8662109375,15647.6806640625
86,-6.0250063,150.30392,44.756363,28.642733,31.45022,-5.7678533,-17.320015,0.30882853,15874.029296875,15842.2666015625
87,-6.1521673,151.83781,45.433533,27.354359,32.4292,-4.9142284,-19.055187,-0.7804229,16068.419921875,16068.82421875
88,-6.2699285,152.435,45.96575,27.758759,33.63873,-4.6045,-19.1406,0.5749834,16299.1826171875,16207.1298828125
89,-6.42832,154.2172,46.79416,27.719202,34.162052,-3.8407872,-19.815338,0.61123973,16440.55078125,16319.5400390625
90,-6.5646334,155.59793,47.474075,28.178125,34.29548,-4.3592153,-19.115206,0.29700884,16555.34375,16420.38671875
91,-6.6997294,157.48744,47.639046,28.616096,33.543777,-5.8292174,-19.013474,-0.0594326,16656.0703125,16629.05078125
92,-6.838466,158.76956,47.715622,29.55196,33.749294,-4.956895,-18.742287,0.8728259,16869.173828125,16699.55078125
93,-6.96834,160.737,47.897324,28.792593,32.544323,-6.2180142,-19.954771,-0.22175795,16936.15625,16911.068359375
94,-7.093462,162.00476,48.56196,29.300186,34.41358,-5.343711,-20.25429,-0.9409286,17151.716796875,17133.11328125
95,-7.2031193,162.95587,49.044556,30.3313,35.150867,-4.3543425,-20.23197,-0.5936406,17378.212890625,17144.28125
96,-7.332499,164.84305,49.467743,29.615143,33.90216,-4.93904,-20.362991,0.7049694,17390.1796875,17462.703125
97,-7.429712,166.04321,50.84713,31.188416,36.255085,-3.7633033,-19.451536,0.013312563,17716.40625,17743.2265625
98,-7.5373,167.62206,51.274467,31.960455,36.928032,-4.2036104,-19.674114,0.18714562,17999.78515625,17852.5390625
99,-7.6612024,169.6659,52.29155,30.738483,38.057297,-3.832213,-20.94851,0.86441576,18111.712890625,17991.34765625
100,-7.7568417,171.65134,53.090935,30.910683,39.08403,-6.1572227,-21.257978,-0.18435091,18250.728515625,18193.70703125
101,-7.8743315,173.01627,52.625412,31.929476,38.853344,-6.2452087,-21.117323,-0.66762066,18454.224609375,18306.9609375
102,-7.9968195,174.76227,52.642067,31.5117,36.94052,-5.728948,-21.683329,0.36947483,18567.779296875,18332.078125
103,-8.111499,177.28644,52.928955,30.41121,35.51605,-8.813403,-22.421766,-1.0955955,18587.78125,18425.306640625
104,-8.2220955,178.31027,52.349792,31.811298,35.687733,-8.010228,-22.898886,-0.16612037,18684.16796875,18611.6171875
105,-8.339739,179.6058,52.28415,33.327652,34.94848,-5.360614,-22.571981,-0.6056759,18874.904296875,18775.458984375
106,-8.435188,180.86273,53.0362,33.160748,33.90951,-5.3175793,-21.481775,0.69837433,19041.892578125,18968.041015625
107,-8.511953,182.21053,54.57521,33.78717,35.774055,-4.4838886,-21.667543,0.49658546,19240.220703125,19148.193359375
108,-8.597479,183.48122,55.41655,35.55466,36.93803,-3.4425027,-21.18558,0.90102684,19427.255859375,19304.505859375
109,-8.679112,184.88522,56.066833,36.095642,37.075195,-3.4987724,-20.691368,0.58505887,19586.345703125,19561.896484375
110,-8.746559,186.44868,57.244225,36.40899,38.648476,-4.2856083,-20.61811,-0.11132763,19846.88671875,19894.75
111,-8.820241,188.373,58.378014,36.678482,41.4763,-4.093046,-21.211336,1.067111,20186.59765625,20155.486328125
112,-8.904896,190.33542,59.346977,35.96058,43.872047,-4.177119,-22.695269,-0.09590955,20449.12890625,20470.197265625
113,-8.989365,192.2998,60.65909,35.70053,46.1495,-4.5546083,-23.88883,-0.85002154,20766.724609375,20687.27734375
114,-9.084935,194.26819,61.125465,35.268875,46.43223,-5.7791963,-24.762518,0.6091973,20985.35546875,20819.26953125
115,-9.202769,196.96313,61.42639,34.658405,45.581398,-6.989057,-25.397732,0.8764045,21117.185546875,21013.0859375
116,-9.320941,199.4896,61.37136,34.73502,44.64385,-8.803221,-25.627392,0.43010426,21310.005859375,21272.447265625
117,-9.447702,201.63617,61.184685,34.856285,44.31206,-9.029159,-26.972155,-0.6687135,21568.3203125,21531.83984375
118,-9.573223,203.68417,61.804924,34.721916,44.980232,-8.216679,-28.08866,-0.09079626,21831.064453125,21706.53125
119,-9.693132,206.01991,62.740196,34.881565,45.843365,-8.424698,-28.626535,0.3859411,22009.658203125,21538.03125
120,-9.821079,208.35495,62.239105,35.159855,42.91578,-9.88431,-28.58121,-0.6592119,21837.75390625,19636.73046875
121,-9.994411,211.04968,56.88836,30.56847,24.682825,-22.714008,-32.14503,1.2815355,19896.34765625,21362.427734375
122,-10.094542,210.20026,58.133514,42.253017,35.347313,0.27724552,-29.082909,0.30641392,21669.771484375,21704.705078125
123,-10.116947,208.62807,51.96039,43.806927,27.962542,-2.3042579,-25.953419,0.2637563,21998.953125,22313.849609375
124,-10.194876,213.22795,66.34202,36.32528,41.921658,11.221782,-28.218124,-1.3339701,22643.142578125,23046.93359375
125,-10.045715,209.01501,72.944786,45.387173,57.167747,6.443339,-22.78698,-0.9671476,23404.09375,23550.419921875
126,-10.17922,211.02615,73.645874,49.314358,62.92382,12.55959,-21.801739,0.30632895,23928.216796875,24349.12109375
127,-10.188677,212.8608,79.00743,49.14035,66.06874,7.705119,-22.413887,-0.05602545,24731.244140625,24740.48046875
128,-10.289642,225.08804,81.416046,41.752464,64.87699,-10.398244,-31.946157,-0.76211756,25100.21875,25248.4765625
129,-10.483906,225.69667,78.40587,39.453587,66.82169,-8.816637,-39.304382,0.20847908,25600.458984375,25723.94140625
