,0,1,2,3,4,5,6,7,predict,true
16,11.694913,83.595505,24.307718,15.903191,20.32649,-3.9635973,2.4998705,-1.174049,7268.8427734375,7246.93115234375
17,11.6735,84.85861,24.543852,16.206741,21.278378,-3.3846815,2.976623,0.32111868,7405.40478515625,7331.0751953125
18,11.658008,86.20176,24.935944,16.638733,21.329638,-3.3508112,2.8124852,-0.21786556,7491.08349609375,7455.2880859375
19,11.620451,87.3969,25.246,17.2371,21.73111,-3.297984,3.1423798,-0.104257986,7618.26025390625,7522.2890625
20,11.570208,88.451584,25.745523,17.393518,21.27066,-4.2801557,2.6460767,-0.182615,7684.90380859375,7580.9970703125
21,11.48089,89.34552,26.029163,17.001675,21.43905,-5.0622787,2.1603584,-0.060153496,7743.3310546875,7683.125
22,11.413247,90.481995,26.511036,17.091812,21.64266,-5.408571,2.5248895,0.12604737,7847.5078125,7772.5859375
23,11.366278,91.78576,26.61211,17.109558,21.676996,-5.525556,2.666851,0.14430061,7938.42236328125,7868.4677734375
24,11.305409,93.06378,26.749905,17.020605,22.070328,-5.031748,2.9178166,0.21631423,8036.7802734375,8032.83984375
25,11.29307,94.516075,27.076036,17.84445,23.083717,-3.9480596,3.879882,-0.25611067,8206.3291015625,8131.408203125
26,11.25948,95.81261,27.523964,17.974934,23.346691,-4.2219267,3.623827,0.16243993,8306.890625,8259.771484375
27,11.199598,97.15227,27.880583,18.415598,23.988403,-3.6537824,3.5101128,0.23700571,8438.501953125,8362.6552734375
28,11.167237,98.32959,28.458078,19.033482,24.030317,-4.366396,3.6300347,0.19283399,8543.1298828125,8518.8251953125
29,11.118654,99.458084,29.031204,19.631618,24.65251,-4.424902,3.3543346,0.7169031,8702.3642578125,8662.8232421875
30,11.05677,100.93974,29.703259,19.98224,24.810368,-4.642337,3.0394447,0.34538755,8848.0576171875,8765.9072265625
31,10.997638,102.2541,30.022345,19.977608,25.283022,-5.0243406,2.8067431,0.20802388,8952.4326171875,8866.48046875
32,10.920074,103.71638,30.478676,20.177416,25.539425,-5.2857823,2.6898596,-0.6199299,9054.095703125,8969.69921875
33,10.83391,105.28505,30.760956,20.400768,25.416948,-6.0755796,3.08387,-0.21401994,9159.19140625,9121.0966796875
34,10.765007,106.75693,31.1231,20.939016,25.528713,-6.0152273,3.296699,0.058268305,9313.548828125,9293.9912109375
35,10.697206,108.401276,31.616743,21.389776,26.215982,-5.211491,3.302767,0.18450446,9490.587890625,9411.681640625
36,10.598825,109.95178,32.15168,21.16162,26.968147,-5.4329467,3.0361366,-0.1958589,9609.919921875,9526.2099609375
37,10.498194,111.672386,32.481598,21.374224,27.42764,-5.3110056,3.2595057,0.87566906,9728.4892578125,9686.6259765625
38,10.435108,113.36583,32.933334,22.343842,27.67133,-5.470985,4.0312557,-0.111754104,9891.8251953125,9900.1689453125
39,10.3835125,115.00932,33.578846,23.35938,28.202532,-5.010623,4.011985,-0.35788065,10109.3466796875,10002.1787109375
40,10.245678,116.580505,34.20733,22.97315,28.33699,-5.582511,2.9344814,0.04048473,10211.9150390625,10247.7197265625
41,10.1543045,118.2721,34.932053,23.882477,30.3075,-4.7885923,3.8312263,-0.8380048,10463.47265625,10318.1650390625
42,10.05231,120.298836,35.660698,23.91601,29.604954,-6.1578145,3.0710013,-1.4792097,10533.1318359375,10435.744140625
43,9.83754,121.93952,35.65495,23.751305,29.845718,-6.8800974,3.0452814,0.053722776,10652.9921875,10470.2314453125
44,9.643128,123.596756,36.109768,23.800474,28.236233,-8.422787,2.8485847,0.4055009,10686.44921875,10599.0
45,9.382838,124.816795,36.431114,23.51819,28.976593,-8.840176,2.8338745,1.2450178,10817.3642578125,10598.01953125
46,9.030775,126.556015,36.60005,21.944073,27.646362,-10.123956,2.47189,-0.060176257,10812.083984375,10660.46484375
47,8.687393,127.938194,35.90114,21.167187,28.316898,-9.688312,3.4749718,-0.5363914,10875.7265625,10783.5
48,8.502647,129.51247,36.475063,21.801474,28.859457,-8.86108,5.3913794,-0.16908322,11005.0126953125,10887.4599609375
49,8.225559,131.15103,35.78225,21.706257,29.63181,-7.8635464,5.8326488,-0.09511089,11111.83203125,10984.0400390625
50,8.008025,132.36346,36.12105,22.206001,29.464518,-7.351891,6.2051296,-0.31169334,11210.7451171875,11061.4326171875
51,7.8475504,133.46526,35.99525,22.588556,30.85931,-6.6207314,6.1735764,-0.30052835,11291.4404296875,11174.12890625
52,7.6269712,134.36917,36.452213,23.315552,30.804836,-6.98777,6.432618,0.14424348,11406.287109375,11312.765625
53,7.523178,135.63176,36.90259,23.866781,30.858562,-6.996722,6.2354465,-0.3186693,11546.46875,11566.6689453125
54,7.5946474,136.73119,38.172188,25.22138,32.504005,-6.5223536,6.6939855,-0.31352276,11806.7509765625,11772.234375
55,7.6232567,138.35605,39.50588,25.50099,33.83169,-6.27868,5.6028614,0.30591804,12016.6826171875,11923.447265625
56,7.4727197,139.97868,40.354202,25.537086,34.651024,-6.2929864,5.253873,-0.21198621,12170.1904296875,12112.8154296875
57,7.431985,141.78738,41.294235,27.15634,35.286034,-6.1859612,5.533504,-1.0331124,12364.0849609375,12305.306640625
58,7.3020887,143.49359,42.17299,28.53107,35.085125,-7.2574654,5.1030526,0.3684425,12560.1044921875,12527.2138671875
59,7.026293,145.25497,43.02117,29.148956,35.3819,-7.6028185,4.329073,0.49370813,12784.2685546875,12767.2861328125
60,6.761551,147.3254,43.887215,29.764908,36.495308,-7.371964,4.0439796,1.1440208,13029.3359375,12922.65625
61,6.3117757,149.58943,44.652504,29.65261,37.30733,-8.000053,3.5140824,0.33945793,13186.0234375,13142.6416015625
62,5.743823,152.29126,45.096016,30.43698,38.03434,-7.953072,4.091325,-0.40882957,13409.97265625,13324.2041015625
63,5.2114725,154.84637,45.594494,31.40429,37.726704,-8.640181,4.3098865,0.12819907,13594.78515625,13599.16015625
64,4.53675,157.16371,46.30473,32.33575,38.685013,-7.9174156,4.337625,0.28786746,13874.8955078125,13753.423828125
65,3.5541534,159.7178,47.24781,32.051796,38.752846,-8.748973,3.649644,0.07267387,14029.720703125,13870.1884765625
66,2.25344,161.96597,47.72862,31.296543,39.26749,-10.010231,3.5675054,-0.5595593,14145.69921875,14039.5595703125
67,1.1927907,164.54388,48.292736,31.908895,38.94343,-10.591931,4.3870683,-1.4481077,14316.7880859375,14215.6513671875
68,0.2086853,166.93759,48.652733,32.185123,38.644783,-11.350132,4.7337584,-0.0062139966,14495.6572265625,14402.08203125
69,-0.8169277,169.17569,49.181786,31.984673,38.858334,-10.878147,4.5156603,-1.0401946,14683.0625,14564.1171875
70,-1.8165402,171.54007,49.717014,31.644335,39.784584,-10.513195,5.1309032,-0.72257066,14848.880859375,14715.0576171875
71,-2.7629578,173.80423,50.23709,31.399202,40.874462,-10.637404,5.825896,-0.22382265,15003.5751953125,14706.5380859375
72,-3.9244874,176.04555,50.058155,30.2657,39.745075,-12.122998,5.237007,-0.5143686,14991.328125,14865.701171875
73,-4.7592697,177.65048,50.086227,31.040373,39.79302,-12.1954,6.844527,-0.40370873,15153.7578125,14898.9990234375
74,-5.505131,179.2299,50.341415,30.310232,38.491875,-14.096805,6.4664,0.38105613,15184.619140625,14608.2080078125
75,-7.0308437,179.96478,48.37829,26.219383,35.85641,-18.34168,3.4805527,-0.8394502,14875.89453125,14430.9013671875
76,-8.333731,180.63516,46.621025,25.598707,35.29372,-19.053053,6.1267424,-0.39605677,14697.3935546875,14381.236328125
77,-9.059955,181.26031,44.87599,26.20678,33.918484,-20.134262,9.501315,1.1091602,14648.916015625,14448.8818359375
78,-9.598806,182.0982,43.408295,26.052946,32.82082,-18.367737,9.859977,-1.0825636,14714.0732421875,14651.248046875
79,-9.641302,183.22339,42.82875,25.705624,35.74653,-13.049616,11.269413,0.38557976,14927.716796875,14764.611328125
80,-9.491236,183.92508,43.049522,25.971914,38.065758,-9.433127,11.057978,-0.8292641,15046.9267578125,14980.193359375
81,-9.215811,185.04553,44.517914,28.551643,38.621994,-5.3792996,10.413501,0.11410397,15272.86328125,15141.60546875
82,-8.52647,185.44814,46.27861,31.378386,36.62906,-6.9844084,10.043691,0.33420494,15436.2060546875,15309.470703125
83,-7.8624077,184.64546,47.831825,33.48705,37.275455,-9.708216,8.684056,0.3427426,15604.1669921875,15351.4443359375
84,-7.814621,184.60332,49.27996,32.129326,38.845497,-12.704677,7.1286564,-1.076533,15641.8359375,15557.53515625
85,-7.718422,185.20383,50.887638,32.32641,41.999584,-12.722289,7.579076,-0.025638197,15855.0654296875,15647.6806640625
86,-7.5902953,186.9083,52.380283,32.10685,41.60532,-13.542563,6.5082846,-0.6424325,15945.4130859375,15842.2666015625
87,-7.7797933,188.71103,52.685463,32.36357,42.80094,-12.2596035,7.3294706,-0.7511916,16145.365234375,16068.82421875
88,-7.824001,191.03,53.951244,33.470192,44.220703,-11.564642,8.658961,1.08649,16381.853515625,16207.1298828125
89,-8.170811,193.12769,54.239586,33.298378,44.97407,-11.234119,7.9937186,-0.30227166,16521.056640625,16319.5400390625
90,-8.622925,195.16527,54.52458,33.63024,44.657448,-11.55624,8.11779,-0.62114716,16634.8359375,16420.38671875
91,-8.952679,196.82513,54.686848,34.136597,44.603138,-12.31495,8.431377,-0.39143178,16737.412109375,16629.05078125
92,-9.269169,198.28503,55.701385,35.230385,44.705917,-12.851755,8.498401,-0.2790354,16949.0703125,16699.55078125
93,-9.704803,200.19897,55.726284,33.870876,43.95411,-14.212105,7.482477,-1.1392319,17015.728515625,16911.068359375
94,-10.002025,201.79802,56.23417,34.657776,45.761494,-13.0498085,8.737064,-0.1456474,17235.05859375,17133.11328125
95,-10.142951,204.33572,57.260513,35.443306,47.432396,-12.088461,9.109774,0.24844998,17464.7109375,17144.28125
96,-10.591142,206.22534,56.759636,34.165955,45.811638,-13.577039,8.1670475,0.58951145,17471.833984375,17462.703125
97,-10.752163,208.25117,57.70527,36.922222,48.24306,-10.976093,10.030054,-0.34100685,17801.783203125,17743.2265625
98,-10.699557,210.43124,59.285797,38.27932,48.974197,-11.725121,9.863965,0.095620066,18087.732421875,17852.5390625
99,-11.075286,212.13104,59.88864,36.779823,48.384808,-13.076575,7.6552033,0.3731437,18193.59765625,17991.34765625
100,-11.3704605,214.38202,60.302853,37.229492,49.3557,-12.557974,8.520565,-0.27518007,18336.93359375,18193.70703125
101,-11.490482,216.13141,61.460403,38.833565,50.391335,-13.459697,9.559059,-0.24169886,18544.890625,18306.9609375
102,-11.911768,218.43692,61.916943,38.137638,48.754784,-15.370161,7.6454425,-0.6366282,18653.9296875,18332.078125
103,-12.369574,220.22406,61.179794,36.74931,47.125244,-16.877499,7.693962,0.83358425,18676.638671875,18425.306640625
104,-12.688174,221.56374,61.835728,37.026073,48.64933,-17.17909,8.786127,0.54538757,18773.84375,18611.6171875
105,-13.08345,224.11688,61.5954,37.193825,50.003384,-15.934455,9.390076,1.7229589,18966.623046875,18775.458984375
106,-13.333671,226.51685,61.328686,37.490414,48.431484,-15.779647,10.36899,-0.14553416,19130.3359375,18968.041015625
107,-13.445915,228.36667,61.966652,38.4085,50.365974,-13.9748745,10.748255,0.38131687,19330.857421875,19148.193359375
108,-13.618048,230.28214,62.329075,39.00229,52.561867,-12.777098,10.656398,-0.06700972,19516.5625,19304.505859375
109,-13.803736,232.29332,62.657745,39.588306,52.08332,-13.103621,10.689066,-0.15699893,19674.75390625,19561.896484375
110,-13.833885,234.10916,63.80351,41.539944,52.481873,-13.100197,11.279543,-0.112289354,19938.064453125,19894.75
111,-13.772485,235.93207,65.809425,43.044273,54.49859,-13.249008,10.933542,-0.064974606,20277.880859375,20155.486328125
112,-13.845646,238.14673,67.53286,42.762882,55.728706,-13.728849,9.4887085,-0.9358018,20540.63671875,20470.197265625
113,-13.913906,240.85593,68.99628,43.701,57.6963,-13.129007,9.846045,-0.2486955,20864.001953125,20687.27734375
114,-13.998124,243.62021,70.41528,44.59912,58.06225,-14.146443,9.275309,0.83415157,21085.94140625,20819.26953125
115,-14.312267,246.09225,71.02833,44.5345,56.909943,-16.083797,7.7949634,0.59213257,21215.826171875,21013.0859375
116,-14.629462,248.53473,71.73065,45.03875,56.370346,-17.453276,7.997114,-0.075850576,21410.6015625,21272.447265625
117,-14.895841,251.04774,72.83234,45.572964,57.015278,-18.27655,8.390306,0.3685981,21674.5,21531.83984375
118,-15.227043,254.204,73.52432,45.121494,58.012947,-17.85844,8.3581295,0.44987473,21938.421875,21706.53125
119,-15.562391,257.54276,73.6006,44.329205,58.388985,-17.356358,9.164501,-0.4370012,22116.203125,21538.03125
120,-16.08826,259.97305,72.83619,41.771523,56.708885,-20.550287,7.9669094,0.3683546,21941.017578125,19636.73046875
121,-17.948643,258.21823,65.00642,27.182226,35.204002,-47.236847,-8.688956,-1.2636673,19947.201171875,21362.427734375
122,-18.028645,259.63638,65.64166,46.96161,56.181915,-18.050615,16.955465,0.37653044,21772.1015625,21704.705078125
123,-17.256199,265.58618,67.26791,42.557983,45.97695,-26.700645,9.98028,0.74545085,22092.86328125,22313.849609375
124,-17.642767,265.1598,65.733864,33.71163,51.68506,-9.839449,4.1603994,1.0826708,22707.900390625,23046.93359375
125,-16.656607,272.65067,75.52208,45.47415,68.680824,5.59482,12.898264,0.4910025,23511.58984375,23550.419921875
126,-15.898689,274.1931,78.76912,52.76657,71.8171,-0.53399086,14.1648445,-0.8199647,24024.876953125,24349.12109375
127,-15.805505,279.96655,85.31362,62.687386,63.47151,1.6313324,13.849698,1.144313,24841.380859375,24740.48046875
128,-15.100134,279.35684,86.469864,67.77959,60.508907,-16.130024,11.540775,-0.11394951,25214.794921875,25248.4765625
129,-15.624194,276.9609,90.764984,64.74352,69.17463,-13.193806,6.239762,1.5572194,25729.099609375,25723.94140625
130,-16.196815,287.86972,94.110275,61.638176,64.94009,-22.512098,5.6726623,-0.3040797,26199.15625,26144.955078125
131,-16.345161,294.24344,90.465294,69.00706,66.83322,-27.503357,8.676412,0.7598249,26631.091796875,22112.30078125
