,0,1,2,3,4,5,6,7,predict,true
62,1.2308154,974.4958,-93.4908,-149.1248,-247.85312,-226.82681,-300.1626,-1.2031176,13099.705078125,13324.2041015625
63,1.2247014,990.8403,-95.72756,-151.82898,-251.2283,-229.21149,-305.86215,0.22980338,13282.638671875,13599.16015625
64,1.2170992,1007.83813,-97.045784,-154.1498,-256.07806,-232.46675,-311.26205,-0.4513319,13556.76171875,13753.423828125
65,1.217168,1024.1378,-97.50463,-155.67041,-257.81085,-235.98346,-313.87268,-0.14494959,13717.7919921875,13870.1884765625
66,1.1947902,1039.0363,-97.91784,-158.14027,-259.63672,-239.06065,-317.04742,0.5836062,13839.19921875,14039.5595703125
67,1.1879182,1052.8428,-99.33428,-159.26477,-260.7749,-239.47046,-319.95822,0.5400494,14015.328125,14215.6513671875
68,1.1736795,1067.9077,-99.435394,-159.35837,-260.98944,-238.86238,-319.2881,0.69363266,14207.4921875,14402.08203125
69,1.1712911,1082.9547,-98.67323,-158.86691,-262.28934,-238.56857,-318.99622,0.38422066,14409.1982421875,14564.1171875
70,1.1722124,1096.8389,-98.36178,-158.26953,-260.63617,-239.21179,-316.54306,0.36931568,14589.4755859375,14715.0576171875
71,1.1482435,1109.7195,-99.439255,-157.65158,-260.02155,-238.17691,-315.62653,0.52511716,14755.53515625,14706.5380859375
72,1.1365004,1123.2412,-97.42867,-157.21634,-258.31253,-235.67673,-314.96286,1.5983934,14768.9169921875,14865.701171875
73,1.1109465,1133.7517,-93.84409,-155.6586,-254.40924,-231.29991,-312.72235,0.2479538,14952.87890625,14898.9990234375
74,1.1037717,1145.5145,-93.048256,-152.89027,-248.85995,-226.88368,-306.55606,1.0612822,15018.4404296875,14608.2080078125
75,1.0501263,1153.4917,-87.69297,-149.54976,-241.38841,-221.81671,-297.37872,0.50997454,14765.4326171875,14430.9013671875
76,1.0164607,1153.2938,-79.15463,-140.47656,-230.0676,-208.15149,-284.77905,0.39401037,14642.9765625,14381.236328125
77,0.97996056,1151.7727,-71.54155,-129.10892,-212.13565,-192.23389,-264.1914,0.23845766,14665.013671875,14448.8818359375
78,0.94660306,1151.448,-62.73562,-116.55089,-196.77737,-177.25363,-245.27805,0.7200935,14803.400390625,14651.248046875
79,0.9757324,1150.125,-56.363598,-109.99963,-185.18402,-167.9695,-224.15689,0.41542202,15059.08984375,14764.611328125
80,0.99444175,1153.3936,-57.202866,-105.17946,-175.39917,-159.68024,-212.83382,-0.053556636,15208.6484375,14980.193359375
81,0.97963434,1157.4448,-59.690834,-102.28697,-179.91637,-155.55763,-215.43018,-0.7951083,15424.94140625,15141.60546875
82,0.9693152,1164.3151,-65.791176,-105.029236,-188.59996,-154.94368,-227.31917,-0.075939864,15565.1318359375,15309.470703125
83,0.97417766,1172.5024,-71.14497,-117.018684,-199.8638,-167.25742,-247.04623,0.40535063,15681.021484375,15351.4443359375
84,0.97636366,1178.2754,-74.00833,-127.24663,-213.27744,-184.16238,-263.06635,0.18980643,15669.1240234375,15557.53515625
85,0.9633829,1183.014,-78.28505,-138.96194,-230.18498,-204.49162,-281.84863,-0.23778035,15807.50390625,15647.6806640625
86,1.0002342,1193.8899,-88.85143,-148.93362,-245.12787,-224.26373,-300.1626,1.0273153,15836.2578125,15842.2666015625
87,1.0101068,1204.1969,-93.56295,-155.25986,-256.97226,-235.55806,-312.39395,-0.219345,15993.5068359375,16068.82421875
88,1.042516,1216.2595,-97.97872,-158.71165,-262.46277,-239.80222,-318.82394,-0.6036915,16207.744140625,16207.1298828125
89,1.0339755,1230.2258,-99.87952,-160.32967,-266.70535,-242.61943,-321.5069,-0.19741203,16347.1533203125,16319.5400390625
90,1.0162209,1242.236,-98.79779,-161.37466,-269.23303,-243.26111,-325.72458,-0.24943164,16464.15234375,16420.38671875
91,1.0081456,1254.0448,-98.837555,-163.34569,-267.38995,-243.31343,-328.5827,-1.0972409,16572.873046875,16629.05078125
92,0.9798443,1266.0826,-99.61104,-163.67856,-268.7167,-243.55283,-330.4768,0.49346796,16790.572265625,16699.55078125
93,0.97237396,1278.1771,-99.11806,-164.44629,-270.67108,-247.57683,-331.10016,0.2525029,16866.041015625,16911.068359375
94,0.9550726,1287.7595,-99.94473,-165.79857,-272.87744,-250.0618,-332.9817,-1.1430421,17076.974609375,17133.11328125
95,0.97168547,1300.0156,-103.49621,-167.20184,-276.64117,-252.28401,-335.72778,0.20476437,17298.95703125,17144.28125
96,0.9355096,1313.4052,-102.81217,-167.22536,-278.23752,-252.74535,-336.41492,-0.38845128,17320.796875,17462.703125
97,0.93665236,1324.2279,-101.64436,-169.62137,-281.82703,-253.49017,-342.13608,0.07447682,17639.224609375,17743.2265625
98,0.9390918,1338.8823,-106.351105,-170.25339,-282.68182,-255.32272,-343.98474,0.92414784,17925.37890625,17852.5390625
99,0.9055764,1355.2567,-106.83091,-172.83235,-291.54944,-262.6202,-351.78183,-0.9123138,18022.17578125,17991.34765625
100,0.9124968,1366.5137,-106.15941,-178.18442,-296.1123,-269.59113,-359.73376,-0.10490982,18148.884765625,18193.70703125
101,0.8912906,1379.7094,-112.17964,-181.87463,-296.4984,-271.54007,-366.34207,0.14390801,18346.015625,18306.9609375
102,0.87100756,1395.8174,-112.55802,-183.29248,-304.02832,-275.68674,-372.22498,0.025987502,18455.8828125,18332.078125
103,0.853218,1407.9756,-108.47028,-184.8999,-303.56183,-277.61203,-372.70813,0.20343316,18493.85546875,18425.306640625
104,0.8511258,1418.4717,-110.846695,-184.9447,-298.57355,-275.2414,-370.75586,-0.20611478,18604.056640625,18611.6171875
105,0.8220832,1427.7986,-110.66985,-180.67624,-297.9607,-273.6762,-365.01294,-0.44324762,18811.798828125,18775.458984375
106,0.7968732,1439.289,-107.60787,-178.52827,-298.529,-270.5133,-360.42517,-0.21436062,18999.7265625,18968.041015625
107,0.81569254,1452.147,-106.21391,-178.91158,-296.84814,-267.87256,-359.00305,-0.79754245,19211.35546875,19148.193359375
108,0.7965327,1463.0302,-107.005356,-176.8901,-293.16144,-265.9682,-355.4881,0.62848824,19414.1328125,19304.505859375
109,0.7595377,1474.7101,-107.53898,-176.80165,-296.15515,-266.88623,-358.6897,0.8613217,19574.767578125,19561.896484375
110,0.7542707,1488.1321,-108.70027,-180.74808,-302.37573,-270.54266,-367.46,-0.32439548,19820.630859375,19894.75
111,0.75962245,1503.4572,-113.3956,-185.29355,-309.89694,-277.66333,-377.29962,-0.29994828,20135.1171875,20155.486328125
112,0.754451,1519.8341,-117.669365,-190.84895,-322.01398,-289.90198,-389.19714,0.7977377,20367.23828125,20470.197265625
113,0.7535066,1536.0669,-121.58999,-198.87044,-337.0994,-303.7046,-404.68158,-0.44949389,20640.62109375,20687.27734375
114,0.7530505,1555.252,-128.09563,-207.0611,-347.52823,-314.2504,-421.14877,0.14628845,20825.34765625,20819.26953125
115,0.73248667,1574.7822,-130.44324,-213.96811,-355.852,-322.85907,-435.51108,0.0841329,20936.234375,21013.0859375
116,0.7182196,1591.5857,-131.17413,-219.29996,-359.62653,-328.47882,-444.10013,-0.060231935,21122.650390625,21272.447265625
117,0.7101031,1609.1721,-134.78801,-221.97969,-362.3877,-333.45685,-447.9016,-0.7980291,21381.017578125,21531.83984375
118,0.7010993,1627.3608,-137.31433,-222.81627,-369.0329,-338.61774,-449.83966,0.44587034,21642.7265625,21706.53125
119,0.69347197,1645.1301,-137.87056,-223.69606,-372.08432,-341.0445,-450.5252,0.052683074,21827.1875,21538.03125
120,0.6621395,1662.5317,-136.56801,-223.4782,-365.7893,-335.28235,-448.21292,-0.71641546,21691.17578125,19636.73046875
121,0.5393967,1674.5449,-112.635025,-212.38751,-337.419,-308.30188,-436.85675,1.0232128,19905.236328125,21362.427734375
122,0.42292708,1647.2386,-82.0311,-182.98888,-309.13693,-286.70895,-404.9784,-0.7328977,21743.513671875,21704.705078125
123,0.55483145,1667.8175,-96.63816,-175.2875,-291.15784,-255.8394,-361.988,-0.55135334,22191.615234375,22313.849609375
124,0.46942544,1683.0839,-94.7567,-169.04173,-314.8447,-286.43915,-376.20325,-0.29531193,22755.82421875,23046.93359375
125,0.72520787,1687.3602,-110.17257,-189.7126,-328.62103,-285.6033,-360.68213,0.7626047,23460.98828125,23550.419921875
126,0.5040306,1723.3818,-152.62149,-196.11624,-345.49255,-295.59436,-408.77582,-0.2518132,23875.453125,24349.12109375
127,0.45983928,1765.9829,-148.6608,-222.104,-416.25174,-321.9707,-502.24652,0.18407953,24504.513671875,24740.48046875
