,0,1,2,3,4,5,6,7,predict,true
33,3.0170956,-8.551399,123.46416,-14.65832,4.4921665,-9.1627655,-20.776974,-0.48558533,9047.037109375,9121.0966796875
34,2.9441867,-8.83493,125.657585,-14.475002,4.370748,-9.079601,-20.811922,0.31586972,9201.18359375,9293.9912109375
35,2.8678937,-8.916809,126.92974,-14.662145,4.798341,-9.162165,-20.98165,-0.45540297,9374.41015625,9411.681640625
36,2.7789688,-9.026245,128.9758,-15.506468,4.997483,-9.6231985,-21.685467,-0.8703461,9491.7216796875,9526.2099609375
37,2.6769109,-9.214249,130.96584,-15.828505,5.0648527,-9.680016,-22.141813,0.0827618,9608.13671875,9686.6259765625
38,2.5749927,-9.631462,133.46426,-15.643289,5.160316,-9.564096,-22.026535,-0.6189528,9770.33984375,9900.1689453125
39,2.4716043,-9.709381,135.08383,-15.670388,4.900407,-9.476637,-22.21933,-0.13638553,9985.4130859375,10002.1787109375
40,2.3517148,-9.336449,136.96524,-16.355797,4.70441,-10.280829,-23.012192,0.6725071,10087.88671875,10247.7197265625
41,2.2148526,-9.753197,139.22153,-16.553051,4.9466195,-9.2328415,-23.818382,0.11553712,10334.861328125,10318.1650390625
42,2.0494742,-9.759361,139.96901,-16.905083,4.9501967,-11.380911,-24.290546,0.0063704066,10402.8037109375,10435.744140625
43,1.8421881,-9.571175,142.61475,-17.065678,4.024246,-10.316982,-24.752542,0.3141907,10522.83203125,10470.2314453125
44,1.6548871,-9.87838,146.03798,-15.921486,4.7966466,-10.942117,-23.796707,-0.21930677,10561.962890625,10599.0
45,1.3946993,-9.923012,148.03734,-16.42688,5.17094,-9.844343,-23.69265,1.0369887,10694.7529296875,10598.01953125
46,1.1336195,-10.243431,151.438,-16.325148,5.6660967,-10.714748,-23.339958,-0.9204721,10694.7138671875,10660.46484375
47,0.83976924,-10.365219,153.88017,-16.689293,5.7895036,-9.955856,-22.863806,-0.1388743,10760.9599609375,10783.5
48,0.6013058,-11.64064,157.41351,-16.052382,6.7876787,-10.069027,-22.129215,0.46909398,10888.8798828125,10887.4599609375
49,0.32076144,-11.46891,159.16286,-17.521236,6.938566,-10.052862,-21.175388,0.0018672831,10993.6650390625,10984.0400390625
50,0.15795697,-11.991638,164.11708,-17.17573,6.449153,-10.469043,-21.347485,-0.21974468,11093.5615234375,11061.4326171875
51,-0.018254846,-11.961647,165.86606,-18.067038,8.043124,-10.31547,-20.386702,0.14553897,11174.7373046875,11174.12890625
52,-0.19877334,-12.371574,169.51439,-17.99205,7.643674,-10.266721,-20.815886,-0.044727795,11289.59765625,11312.765625
53,-0.34954402,-12.171951,170.46147,-18.252254,7.30515,-9.9852915,-21.199066,0.14070888,11428.71484375,11566.6689453125
54,-0.47267735,-12.333527,171.88977,-18.42194,6.8531504,-9.368375,-22.479221,0.86859316,11683.2041015625,11772.234375
55,-0.63268507,-12.214676,170.49878,-20.116554,7.5951653,-10.096884,-24.229836,-1.001193,11882.037109375,11923.447265625
56,-0.83393955,-11.986237,171.19937,-21.075745,6.986831,-10.816945,-26.533163,-1.1368095,12029.25,12112.8154296875
57,-1.0101652,-12.264191,172.09624,-20.373295,6.7655654,-10.832943,-26.831041,-0.12327388,12220.2431640625,12305.306640625
58,-1.2072943,-12.116257,172.48495,-20.228075,6.1275325,-11.197445,-27.031666,-0.055537906,12412.083984375,12527.2138671875
59,-1.4028178,-11.958725,174.22246,-20.061146,4.952846,-11.281215,-28.404678,0.098340854,12633.3798828125,12767.2861328125
60,-1.6013079,-11.96553,174.95456,-20.135983,5.3953886,-11.741447,-29.289856,-0.0837723,12872.8173828125,12922.65625
61,-1.8328718,-11.961029,175.62106,-20.75006,5.6295056,-12.902805,-30.429302,-0.747246,13025.2841796875,13142.6416015625
62,-2.069992,-12.3068695,177.64427,-20.569275,5.30147,-12.986902,-31.222382,0.771256,13247.203125,13324.2041015625
63,-2.2771573,-12.611557,180.22311,-20.087055,5.543029,-13.703014,-31.060635,-0.2103639,13430.0205078125,13599.16015625
64,-2.4844637,-12.677582,182.78339,-20.380424,5.65304,-13.039728,-31.312914,-0.6401271,13707.0615234375,13753.423828125
65,-2.6858716,-12.699524,186.34756,-20.863762,5.865001,-14.254074,-31.908863,-0.13671559,13863.0888671875,13870.1884765625
66,-2.897019,-12.723206,189.67606,-21.514198,6.0293465,-13.920141,-32.089165,0.40877625,13983.158203125,14039.5595703125
67,-3.0859733,-13.499222,193.64293,-21.017368,6.7134094,-14.006796,-31.917973,0.72257864,14157.111328125,14215.6513671875
68,-3.2695072,-13.694717,196.61917,-21.342743,7.3258796,-14.118843,-31.486572,0.3170717,14336.001953125,14402.08203125
69,-3.4289532,-13.964859,200.82718,-21.528585,7.2182865,-14.076509,-31.396461,-0.01709307,14525.7158203125,14564.1171875
70,-3.5885563,-14.242523,204.0472,-22.355425,8.331668,-13.953379,-31.492668,0.12624133,14690.990234375,14715.0576171875
71,-3.7470973,-14.839905,208.05766,-23.17442,8.539363,-14.004507,-31.95652,-0.4471873,14843.484375,14706.5380859375
72,-3.9002268,-14.628189,211.57118,-23.7313,8.605129,-14.536219,-31.437296,0.2462477,14838.7275390625,14865.701171875
73,-4.026209,-15.129517,217.42812,-22.82294,7.934286,-12.866438,-30.031548,-0.79706275,15005.3896484375,14898.9990234375
74,-4.141162,-15.302628,220.51707,-22.623838,8.55024,-13.811588,-29.348614,-0.4242343,15042.4130859375,14608.2080078125
75,-4.2795467,-14.227707,224.7376,-23.24987,8.311594,-14.148929,-28.668903,0.5085816,14757.1904296875,14430.9013671875
76,-4.38521,-15.528549,230.2248,-19.424303,10.246674,-11.0086155,-26.548592,-0.6020592,14593.8759765625,14381.236328125
77,-4.4764233,-16.949173,232.33328,-16.57883,14.635985,-10.296567,-23.269176,-0.035591908,14556.5986328125,14448.8818359375
78,-4.539916,-17.66684,234.6879,-14.922434,16.483316,-9.106591,-19.67369,0.05825061,14634.201171875,14651.248046875
79,-4.5490904,-18.734787,237.6482,-15.065095,18.457964,-7.1028347,-18.029129,-0.25050247,14843.623046875,14764.611328125
80,-4.5593123,-19.46811,239.09944,-17.144577,18.987848,-7.364437,-16.261042,0.29494563,14958.197265625,14980.193359375
81,-4.5822887,-19.824478,241.66391,-18.03789,17.770973,-7.8215146,-15.412598,-0.2391641,15173.7099609375,15141.60546875
82,-4.552843,-19.576782,245.30249,-17.49957,15.877315,-11.709764,-17.092163,0.85912836,15333.212890625,15309.470703125
83,-4.518452,-17.941376,246.5841,-18.810297,15.039727,-14.01331,-20.683048,-0.28669006,15494.8408203125,15351.4443359375
84,-4.520859,-16.283691,246.12587,-22.262815,14.727145,-14.440981,-24.523565,-0.7554139,15529.5107421875,15557.53515625
85,-4.5515566,-16.040375,244.10916,-23.96023,11.546461,-12.495344,-29.352625,-1.649828,15725.142578125,15647.6806640625
86,-4.597143,-16.409714,238.80426,-24.968813,9.793495,-13.735013,-31.29483,0.31040978,15805.583984375,15842.2666015625
87,-4.6769805,-16.092392,236.25987,-25.169386,9.219747,-12.476639,-31.838467,-0.32851768,15997.1640625,16068.82421875
88,-4.747185,-17.155624,236.81088,-24.317863,10.179355,-13.6672535,-31.934952,0.08710423,16224.080078125,16207.1298828125
89,-4.858471,-16.743652,236.55453,-26.370113,10.315342,-14.276596,-32.405834,-0.41198492,16358.931640625,16319.5400390625
90,-4.954858,-17.157227,241.5807,-26.110847,9.605664,-14.766766,-33.278316,0.17395566,16474.630859375,16420.38671875
91,-5.0474234,-17.116684,244.02718,-26.073174,10.28619,-14.2708435,-31.695572,-0.49197367,16580.005859375,16629.05078125
92,-5.1399207,-17.48236,247.96056,-25.590555,9.862179,-13.817515,-32.195206,1.1545537,16793.80078125,16699.55078125
93,-5.233733,-17.03891,249.39192,-26.174461,9.944735,-14.482355,-32.636856,0.64098173,16863.962890625,16911.068359375
94,-5.3189273,-17.570908,252.57213,-25.795174,10.298944,-13.5241165,-33.18602,-0.50340164,17078.04296875,17133.11328125
95,-5.40891,-18.427826,252.93456,-26.289722,11.788325,-14.369711,-33.181896,-0.40712819,17299.75390625,17144.28125
96,-5.5153427,-17.896347,255.52055,-28.035202,10.453571,-16.079119,-33.785934,0.83966917,17309.783203125,17462.703125
97,-5.590722,-18.767365,260.2953,-26.40748,11.119056,-13.879635,-33.569,-0.4965221,17635.408203125,17743.2265625
98,-5.668025,-19.155624,261.34888,-27.485603,11.964841,-15.133316,-33.51706,-0.3185827,17915.26171875,17852.5390625
99,-5.7676115,-18.05217,263.1814,-29.829033,9.660046,-16.035545,-36.406704,0.7105829,18020.001953125,17991.34765625
100,-5.847652,-18.407349,267.0126,-28.855347,10.763218,-15.301727,-36.8134,0.71689475,18164.615234375,18193.70703125
101,-5.9410686,-19.093643,268.40588,-28.744125,11.837063,-15.271869,-35.62844,-0.7920376,18368.478515625,18306.9609375
102,-6.053097,-18.720535,269.90744,-29.139091,10.127322,-16.177034,-36.730835,0.3378529,18480.513671875,18332.078125
103,-6.1428766,-18.213165,274.54678,-28.253975,9.833601,-15.889528,-36.457413,0.02323784,18511.52734375,18425.306640625
104,-6.232847,-19.095795,277.21384,-27.206997,11.759998,-15.351892,-35.519173,-0.87552875,18609.998046875,18611.6171875
105,-6.355177,-20.032318,279.31265,-27.770987,13.556383,-14.895675,-35.245018,0.45243323,18800.638671875,18775.458984375
106,-6.4426084,-20.461655,283.5761,-27.442596,11.864011,-16.101622,-34.370674,0.13848926,18966.216796875,18968.041015625
107,-6.510374,-20.69217,286.01047,-27.919495,12.683086,-16.454535,-34.143066,-0.09302458,19160.921875,19148.193359375
108,-6.5982914,-21.264893,289.9823,-29.358248,14.323234,-16.454334,-34.05214,-0.44602862,19344.32421875,19304.505859375
109,-6.6837063,-21.439102,293.86243,-30.325241,13.466359,-16.909584,-34.811394,0.22572377,19501.892578125,19561.896484375
110,-6.7432647,-21.49878,296.93134,-29.848087,12.770987,-16.483387,-35.435986,0.106595516,19761.69921875,19894.75
111,-6.8030176,-21.3107,298.03857,-30.665277,12.823726,-16.129837,-36.724396,-0.19985197,20093.78125,20155.486328125
112,-6.8812947,-20.89241,298.30267,-32.904877,12.358608,-16.550745,-40.19352,-0.20730317,20348.51953125,20470.197265625
113,-6.9643455,-21.079178,298.9163,-33.612045,12.435114,-16.817265,-42.703293,0.311357,20660.68359375,20687.27734375
114,-7.0562153,-21.172714,299.0943,-33.457264,12.170002,-18.210064,-43.532894,-0.70001614,20874.412109375,20819.26953125
115,-7.1703606,-20.560806,301.17734,-33.38906,10.832711,-18.724648,-43.855618,-0.18100224,21007.3984375,21013.0859375
116,-7.2796116,-20.830704,305.773,-32.246765,10.758852,-17.809982,-43.17491,0.28660902,21208.564453125,21272.447265625
117,-7.396677,-21.200043,307.77914,-31.92028,11.497306,-17.850842,-43.08828,0.73372006,21471.00390625,21531.83984375
118,-7.5238585,-21.575241,310.09888,-32.442745,11.941464,-18.62935,-44.45505,-0.07901703,21729.17578125,21706.53125
119,-7.6487217,-21.879776,313.3571,-33.317383,12.515644,-19.383709,-44.96311,-0.06791468,21905.14453125,21538.03125
120,-7.782061,-21.776932,317.91406,-33.9341,12.645256,-20.871216,-43.761246,1.3290068,21741.79296875,19636.73046875
121,-7.952632,-17.882019,326.0325,-32.48442,11.298846,-25.388992,-40.683685,1.1189306,19850.7890625,21362.427734375
122,-8.055096,-26.609283,345.50287,-12.158287,20.640804,-2.105145,-34.51763,-1.3462481,21643.779296875,21704.705078125
