,0,1,2,3,4,5,6,7,predict,true
51,-3.2087982,229.39822,109.263824,-59.14194,23.51204,-39.65586,-44.829994,-0.4653529,11276.3037109375,11174.12890625
52,-3.2869802,230.58801,111.47029,-58.496563,24.118912,-39.971024,-44.362484,0.33770758,11394.5283203125,11312.765625
53,-3.3362355,233.60452,112.917816,-59.961437,24.181225,-39.95833,-45.315926,-0.22971942,11534.66796875,11566.6689453125
54,-3.3708944,235.35193,112.724304,-59.55742,22.960575,-39.67742,-43.640938,0.20140363,11791.66015625,11772.234375
55,-3.4044428,239.14929,110.662704,-62.44866,21.668242,-40.7416,-43.582413,-0.49375287,11993.044921875,11923.447265625
56,-3.4791627,243.43723,110.12666,-64.31595,19.988428,-42.051224,-44.097153,0.37448925,12143.4306640625,12112.8154296875
57,-3.5361624,247.77353,111.06949,-65.393105,19.01779,-43.031975,-45.0462,-0.7106578,12332.95703125,12305.306640625
58,-3.6177645,252.67203,111.10632,-66.88755,17.71773,-45.692795,-45.97928,-0.04653474,12524.578125,12527.2138671875
59,-3.709299,257.30908,110.31769,-68.1478,14.754845,-47.169945,-46.563778,0.07408132,12744.080078125,12767.2861328125
60,-3.7973578,262.04242,108.752594,-70.14508,13.056618,-47.934475,-47.726955,1.7990845,12983.3330078125,12922.65625
61,-3.9195673,266.45578,106.99492,-72.06975,11.88052,-50.52604,-50.0637,-0.741488,13130.66796875,13142.6416015625
62,-4.0452127,271.42337,108.32477,-73.13082,12.05188,-50.01228,-51.669353,-0.15751863,13355.427734375,13324.2041015625
63,-4.145629,275.2442,110.61624,-73.85461,12.4853,-52.122723,-52.000637,-0.26862046,13540.1572265625,13599.16015625
64,-4.24634,280.1145,112.613434,-74.64519,12.213726,-52.430862,-52.350132,0.50022554,13820.9287109375,13753.423828125
65,-4.335679,284.31964,114.40794,-76.90732,12.363968,-54.370758,-54.137302,-0.0041623935,13974.759765625,13870.1884765625
66,-4.4599857,288.9463,116.035645,-77.357376,13.012043,-55.91306,-56.15913,0.6280075,14094.9208984375,14039.5595703125
67,-4.558423,292.46432,119.22385,-77.430664,14.76302,-55.11858,-56.582188,-0.8726959,14271.447265625,14215.6513671875
68,-4.6662474,296.10458,121.34621,-78.27845,16.068138,-56.405884,-56.601093,0.7506033,14453.9697265625,14402.08203125
69,-4.750946,298.82254,124.321,-78.54628,16.084135,-56.51291,-56.83692,-1.2048229,14643.4580078125,14564.1171875
70,-4.8222065,302.2391,126.99249,-79.87201,18.555435,-56.034348,-57.864864,0.127895,14813.4384765625,14715.0576171875
71,-4.9038324,304.69385,129.0982,-79.897736,20.47046,-55.916092,-57.538773,0.6784861,14971.7431640625,14706.5380859375
72,-4.9883585,308.50446,133.59485,-81.3254,22.860067,-58.770523,-59.74646,0.7482594,14967.416015625,14865.701171875
73,-5.0564313,310.90753,139.06854,-78.987595,24.950327,-57.11477,-59.662384,-1.070859,15138.734375,14898.9990234375
74,-5.1166334,312.62427,141.3281,-79.91374,26.707302,-59.61326,-59.617477,0.53685015,15175.9345703125,14608.2080078125
75,-5.234369,315.17175,144.49736,-81.09248,27.43002,-64.66898,-61.817513,-0.016767325,14882.4765625,14430.9013671875
76,-5.322342,314.1504,151.17966,-76.66853,34.16094,-62.50341,-63.28107,0.8238538,14723.44140625,14381.236328125
77,-5.399892,310.7943,153.60269,-72.54006,40.05394,-60.44513,-65.1743,0.21185403,14682.33984375,14448.8818359375
78,-5.465522,306.85593,156.32634,-70.138725,40.91636,-56.85109,-68.29438,-0.5681133,14751.6611328125,14651.248046875
79,-5.4413977,303.008,162.7336,-68.44795,43.50439,-49.469864,-65.842316,0.06359537,14971.3544921875,14764.611328125
80,-5.394991,301.1939,165.80917,-67.87207,45.49728,-48.383743,-59.680473,0.7284047,15096.509765625,14980.193359375
81,-5.3571415,303.66296,171.89047,-70.328636,46.858337,-45.039772,-60.19048,-0.07987027,15321.6083984375,15141.60546875
82,-5.286581,306.2395,179.62181,-73.05208,45.98855,-47.530052,-59.37435,-0.31058043,15487.90234375,15309.470703125
83,-5.232252,312.0872,179.53522,-76.16222,42.784325,-52.4803,-59.978985,0.12584135,15650.1494140625,15351.4443359375
84,-5.220846,318.25076,174.33707,-81.03398,40.35777,-56.302177,-60.068127,-0.008806182,15681.755859375,15557.53515625
85,-5.253026,322.40118,165.30397,-81.9249,37.10038,-56.22272,-58.536133,0.31961158,15880.7236328125,15647.6806640625
86,-5.3005457,325.21136,155.66786,-83.30876,31.781801,-58.968647,-59.43081,-0.43235722,15952.900390625,15842.2666015625
87,-5.363164,329.36664,151.58566,-83.94557,29.68932,-57.31388,-61.61836,0.028578702,16144.6962890625,16068.82421875
88,-5.384113,330.40143,151.37465,-84.058365,29.78566,-56.97177,-61.415314,-0.5372265,16372.0185546875,16207.1298828125
89,-5.438114,335.08923,151.62413,-86.657394,30.291668,-58.907166,-63.201466,-0.1169453,16509.814453125,16319.5400390625
90,-5.4809484,338.049,156.25322,-86.55117,30.731451,-59.361595,-63.99592,0.02116501,16629.208984375,16420.38671875
91,-5.5169706,342.29962,160.20294,-87.1766,32.369682,-60.985,-64.83096,-0.6873618,16736.0625,16629.05078125
92,-5.567029,344.81348,161.1859,-86.400734,32.029472,-61.351044,-64.73486,0.007987671,16949.033203125,16699.55078125
93,-5.6187077,348.75818,161.70636,-89.61768,32.095375,-63.004715,-66.28335,-0.49827334,17017.08984375,16911.068359375
94,-5.6636524,350.64948,162.30019,-88.23667,32.085823,-61.30053,-65.7078,-0.24314365,17234.955078125,17133.11328125
95,-5.6915665,353.26495,162.5602,-90.24637,33.76204,-60.650513,-66.67575,-0.14704826,17459.291015625,17144.28125
96,-5.7556915,356.97748,164.80875,-91.94884,33.306564,-64.39894,-67.97838,-0.021995919,17469.26953125,17462.703125
97,-5.7731247,360.11,170.46608,-89.968636,34.691147,-60.307343,-68.286095,-0.3309924,17803.306640625,17743.2265625
98,-5.781069,363.12683,171.06569,-92.25252,35.380608,-62.173607,-66.80381,1.0914495,18086.880859375,17852.5390625
99,-5.841434,368.69513,170.35587,-94.9038,32.459267,-66.49707,-69.09542,0.15823776,18187.8671875,17991.34765625
100,-5.8610134,373.63327,174.77246,-95.92026,33.82498,-64.64792,-69.49014,0.54909897,18338.205078125,18193.70703125
101,-5.9007225,376.82068,174.11148,-95.02883,34.97341,-66.73067,-69.12841,-0.2728644,18542.548828125,18306.9609375
102,-5.976704,381.6994,173.90015,-97.922195,33.192276,-69.82477,-72.54377,-0.40820485,18649.078125,18332.078125
103,-6.029191,385.3639,177.86148,-98.328445,33.152916,-71.11359,-73.42046,-0.629949,18678.93359375,18425.306640625
104,-6.07545,386.58694,178.28593,-96.51239,35.016235,-71.88749,-72.4835,0.21458279,18778.451171875,18611.6171875
105,-6.1479235,389.0869,178.56992,-98.26018,37.90728,-68.853455,-75.26067,-0.21849523,18968.44140625,18775.458984375
106,-6.1966734,389.4349,182.47948,-97.74399,37.805992,-68.180214,-74.7478,0.05809423,19138.369140625,18968.041015625
107,-6.206704,391.9709,187.23576,-97.846535,39.036835,-67.75078,-75.212296,-0.19469936,19339.07421875,19148.193359375
108,-6.22347,395.01822,190.83443,-99.30227,42.082943,-67.07478,-75.012924,-0.666127,19527.84765625,19304.505859375
109,-6.2551866,398.72174,194.57437,-100.69765,42.820442,-67.9292,-76.154434,-0.09148978,19689.494140625,19561.896484375
110,-6.2655735,402.65567,198.26442,-100.69881,42.355225,-68.012596,-76.6673,0.93682134,19954.46484375,19894.75
111,-6.2699347,407.33142,197.95761,-102.19138,41.319855,-69.183105,-75.56468,0.025342362,20288.17578125,20155.486328125
112,-6.2949467,413.21408,195.40103,-105.54905,39.073357,-71.65456,-75.41285,-0.53072083,20543.734375,20470.197265625
113,-6.3170986,419.286,194.33517,-107.4904,37.148308,-71.18027,-75.6979,0.2383697,20860.521484375,20687.27734375
114,-6.3460503,425.35306,193.59436,-109.99893,35.404205,-75.1566,-77.27039,0.09858862,21072.95703125,20819.26953125
115,-6.4044924,432.74548,194.56262,-112.06362,33.67195,-79.26453,-80.74048,-1.4084684,21200.369140625,21013.0859375
116,-6.4555817,438.16278,197.00302,-112.076385,33.222977,-80.30034,-81.61126,-0.1797273,21400.8515625,21272.447265625
117,-6.516938,442.4645,195.61261,-112.94723,33.266636,-81.45999,-81.87639,-0.2716081,21660.71875,21531.83984375
118,-6.5867023,446.49976,194.44391,-115.1126,32.545006,-81.45705,-83.1942,1.2436047,21920.22265625,21706.53125
119,-6.6422043,450.4886,197.06366,-116.614006,34.041157,-81.75882,-84.60697,0.019943077,22098.521484375,21538.03125
120,-6.710246,454.3198,202.47418,-117.04289,37.336193,-87.65805,-86.73591,-0.41203997,21933.6015625,19636.73046875
121,-6.893092,460.2845,216.12015,-122.17643,40.053764,-120.68088,-101.54489,0.60200703,20002.498046875,21362.427734375
122,-6.9651146,453.83792,233.98528,-90.63617,62.164284,-65.244774,-92.129745,0.7843548,21858.224609375,21704.705078125
123,-6.9291215,435.06195,214.7862,-103.25447,59.898285,-83.47238,-90.89666,-0.2631657,22129.63671875,22313.849609375
124,-7.028946,446.98367,212.12195,-107.84537,37.60332,-72.95641,-92.25879,0.6367369,22731.10546875,23046.93359375
125,-6.7046833,442.43933,236.01761,-111.19054,59.05106,-49.271408,-67.93582,-0.28385472,23549.0546875,23550.419921875
126,-6.688827,460.8066,226.76334,-119.09492,66.06876,-71.21155,-71.21663,0.32748625,24036.173828125,24349.12109375
127,-6.6755886,476.2165,247.07944,-118.62262,46.093163,-74.630165,-81.04247,0.1189332,24837.658203125,24740.48046875
128,-6.48843,502.9644,249.55829,-124.99286,33.446968,-98.785225,-87.40149,-0.98782754,25207.794921875,25248.4765625
129,-6.5709543,511.9624,211.23068,-132.61722,13.313282,-111.703,-84.26543,-0.7400957,25649.0859375,25723.94140625
130,-6.780957,545.71924,189.57422,-163.6806,13.351795,-115.65708,-130.20905,1.2991484,26057.55859375,26144.955078125
131,-6.993224,540.447,176.35205,-151.75285,-3.8477364,-124.68106,-118.0545,0.10269937,26456.52734375,22112.30078125
132,-7.3064227,562.04016,191.19534,-162.86497,-3.9506683,-199.25153,-151.90002,0.8403973,22341.1015625,22225.400390625
133,-7.591469,558.07495,233.02551,-110.20975,45.446693,-116.08308,-149.66086,-0.16574253,22678.236328125,22506.400390625
