,0,1,2,3,4,5,6,7,predict,true
16,15.000149,62.991352,40.226448,24.685078,2.426824,0.55964327,-2.9142084,0.48206466,7259.10888671875,7246.93115234375
17,14.983361,63.81632,40.909786,25.163197,2.867568,0.9714254,-2.9039168,-0.83414006,7391.90478515625,7331.0751953125
18,14.966103,64.75823,41.430023,25.88507,2.9869885,0.9037612,-2.995957,0.43613258,7479.44580078125,7455.2880859375
19,14.951126,65.80438,41.930626,26.25806,2.989883,1.0501451,-2.7062714,0.65784,7606.22412109375,7522.2890625
20,14.920015,66.69986,42.535057,26.548912,2.4181027,0.7317554,-3.0760872,-0.43844432,7672.6279296875,7580.9970703125
21,14.881592,67.69212,43.219902,26.603903,1.8880885,0.3357794,-3.322791,1.0424088,7733.33837890625,7683.125
22,14.836464,68.40953,44.0083,26.835854,2.0128741,0.2396617,-3.3727965,0.3669828,7836.46240234375,7772.5859375
23,14.803625,69.31258,44.52019,27.120592,2.2304661,0.04676202,-3.5373995,-1.4484464,7925.63427734375,7868.4677734375
24,14.760117,70.10925,45.07759,27.592619,2.275852,0.21607593,-3.9894996,0.57698363,8025.087890625,8032.83984375
25,14.751157,71.053314,45.52678,28.282066,3.374498,0.86502427,-3.4719677,-0.6184363,8192.6025390625,8131.408203125
26,14.718921,72.01482,46.037785,28.915676,3.382833,1.1688215,-3.479221,-0.75339484,8293.4150390625,8259.771484375
27,14.695524,73.13469,46.545235,29.435484,3.4324756,1.3902364,-3.2192993,0.4748954,8425.66015625,8362.6552734375
28,14.668005,74.08573,47.23592,29.89785,3.1934133,1.1718019,-3.2040868,-0.080116116,8529.6240234375,8518.8251953125
29,14.635992,75.06543,47.943134,30.110348,3.219113,1.2709177,-2.725909,0.43470174,8688.7783203125,8662.8232421875
30,14.597039,76.049194,48.806007,30.229378,3.0846746,1.3246056,-2.595314,-0.8140736,8833.5029296875,8765.9072265625
31,14.543674,77.04385,49.827526,30.44687,2.733713,0.86727434,-3.1423407,-0.47721186,8937.75,8866.48046875
32,14.479471,78.10128,50.73137,31.049698,2.78481,0.6159737,-3.4489188,0.33917344,9041.1337890625,8969.69921875
33,14.413586,79.31392,51.43118,31.420677,2.8247035,0.4462407,-3.4784813,-0.23364992,9145.837890625,9121.0966796875
34,14.34572,80.28833,52.113525,31.815025,2.8417237,0.36184892,-3.7693396,-0.08877191,9299.0048828125,9293.9912109375
35,14.299398,81.46728,52.72348,32.232193,3.3203979,0.5863085,-3.4863095,-0.2428304,9474.890625,9411.681640625
36,14.217899,82.599,53.70143,32.806015,3.2438135,0.7183951,-3.7464294,-1.0264094,9594.1953125,9526.2099609375
37,14.135784,83.90883,54.49723,33.567593,3.4738033,0.78850806,-3.785098,-0.5866936,9712.208984375,9686.6259765625
38,14.06378,85.13173,55.205055,34.20439,3.7755604,0.99523956,-3.5785098,0.20800982,9876.630859375,9900.1689453125
39,14.008245,86.33641,55.835915,34.666527,3.9759007,1.1970621,-3.149097,-0.1906313,10092.8486328125,10002.1787109375
40,13.910211,87.68005,56.78436,34.906223,3.2597857,0.96671647,-3.5888658,-0.07326102,10196.0234375,10247.7197265625
41,13.815646,88.835754,58.063324,35.44071,4.001933,1.324663,-2.8806963,0.35490054,10446.6748046875,10318.1650390625
42,13.685656,90.28923,59.047127,36.213634,3.7269154,0.9696568,-3.4032784,-0.3217155,10518.3720703125,10435.744140625
43,13.501616,91.75464,60.0053,36.4588,2.9177253,0.42371988,-4.1080666,-0.42796004,10636.2705078125,10470.2314453125
44,13.313038,93.08064,60.751617,37.044792,2.2974112,-0.3551957,-5.210415,-0.9547983,10670.2001953125,10599.0
45,13.075035,94.36081,61.517776,37.13723,2.257084,-0.455976,-5.191295,0.6634309,10802.36328125,10598.01953125
46,12.769463,95.587494,62.153214,37.67697,1.6116718,-1.1136825,-6.291357,0.7842456,10801.1982421875,10660.46484375
47,12.47373,96.78548,62.816956,37.991463,1.922812,-1.0426744,-7.1626453,-0.22606233,10864.0234375,10783.5
48,12.235196,97.59932,63.22326,39.4329,3.2317562,-0.27845383,-6.730543,0.08714597,10992.30078125,10887.4599609375
49,12.042344,99.024826,63.142853,39.937828,3.6415467,0.98670506,-6.153529,0.87137234,11100.9521484375,10984.0400390625
50,11.879431,99.79881,63.501385,40.77699,3.4223523,1.2634597,-6.290387,0.08563048,11198.478515625,11061.4326171875
51,11.758141,101.05519,63.64963,41.527874,4.282397,1.2475103,-5.8971634,-0.82546043,11278.23046875,11174.12890625
52,11.574945,101.852104,64.12752,42.155716,3.9383645,1.542933,-5.084735,-0.4063529,11393.830078125,11312.765625
53,11.480116,102.84778,64.44249,42.261448,4.0977354,1.9307091,-4.612815,-0.19803739,11535.0146484375,11566.6689453125
54,11.47229,103.36398,65.31741,42.609886,4.6737514,3.1041193,-3.7966714,0.16699302,11793.58203125,11772.234375
55,11.409861,104.365204,66.23404,43.122047,5.3531375,3.4581838,-3.3200705,-0.105683416,12002.751953125,11923.447265625
56,11.192808,105.54255,67.492615,43.36726,5.1233416,3.4162822,-3.5497794,-0.1108519,12155.919921875,12112.8154296875
57,10.97689,106.74257,68.58076,44.163784,5.369678,2.8832176,-3.7762125,0.7200248,12348.4755859375,12305.306640625
58,10.6836815,108.147514,69.58001,44.274895,4.8723087,2.3191488,-3.3647213,-1.2918795,12540.52734375,12527.2138671875
59,10.29767,109.4557,70.936905,44.044926,4.157632,1.9816452,-3.3427513,0.37425053,12765.119140625,12767.2861328125
60,9.822132,110.815,72.57258,44.12368,4.3198814,1.685649,-3.2524393,-0.058279768,13007.3154296875,12922.65625
61,9.0034275,112.337326,74.29208,44.84312,4.1607804,1.1480651,-3.9240808,0.34627482,13164.8642578125,13142.6416015625
62,8.036552,114.12787,75.60024,45.684113,4.659361,1.0258898,-3.9726806,0.2824169,13388.0859375,13324.2041015625
63,6.9592733,115.91598,76.6541,46.543476,4.654186,0.6715314,-4.726156,0.30304512,13571.1796875,13599.16015625
64,5.7088003,117.755005,77.71337,47.209553,4.770993,0.7922469,-4.493656,-0.5024406,13848.11328125,13753.423828125
65,4.079261,119.76083,79.11678,47.88538,4.4085793,0.7040893,-4.802394,-0.35236976,14004.2236328125,13870.1884765625
66,2.1983998,121.68535,80.63101,48.545235,3.7003717,0.10567677,-5.65648,0.9653892,14122.36328125,14039.5595703125
67,0.5893518,123.53279,81.670654,49.585545,4.1701655,0.102268875,-5.732829,-0.84102374,14292.6376953125,14215.6513671875
68,-0.85712934,125.44779,82.51946,50.12783,4.091892,-0.081508696,-6.0386696,0.4580486,14471.3193359375,14402.08203125
69,-2.1541238,127.1048,83.50056,50.840157,3.8783464,-0.08871889,-6.673903,-0.38594085,14658.1025390625,14564.1171875
70,-3.4110823,128.99832,84.52231,51.721207,4.5669875,0.17594138,-6.620798,0.59050167,14824.6611328125,14715.0576171875
71,-4.762025,130.65073,85.675964,52.85853,4.974086,0.67222214,-6.8204145,0.9507005,14979.2568359375,14706.5380859375
72,-6.233247,132.72913,86.22627,53.704678,4.011245,-0.33583373,-7.93668,-0.26059437,14968.4443359375,14865.701171875
73,-7.234545,134.18634,87.04549,54.307934,3.967484,-0.011582315,-8.308753,0.31437322,15129.96875,14898.9990234375
74,-8.17259,135.70886,87.4855,55.005753,3.6692014,-0.72651434,-8.994265,-0.19030236,15162.7841796875,14608.2080078125
75,-9.732839,137.32957,88.14495,54.344578,0.15130186,-3.2055075,-12.653964,-0.7329909,14861.8525390625,14430.9013671875
76,-10.975544,138.1608,87.88722,54.54484,0.013003349,-4.7388024,-15.333462,-0.22595096,14680.234375,14381.236328125
77,-11.704285,138.80548,86.17493,55.461308,-0.4952731,-5.635429,-15.823419,-0.60788316,14627.412109375,14448.8818359375
78,-12.022012,139.09137,84.10153,55.21332,-0.96053505,-4.0777593,-14.941502,0.25899825,14695.5439453125,14651.248046875
79,-11.669418,139.142,83.61051,55.88764,1.5349259,-0.47113693,-12.203907,-1.0982419,14905.98046875,14764.611328125
80,-11.273678,139.37167,84.197754,57.80164,3.6581373,2.5535612,-9.606966,0.38873458,15031.703125,14980.193359375
81,-10.797871,140.33578,83.41954,60.306374,5.558529,6.0440946,-7.843928,-0.9040875,15256.3125,15141.60546875
82,-10.021015,140.97539,82.92382,61.405766,4.614171,5.0197124,-5.5533714,0.5539991,15421.5234375,15309.470703125
83,-9.485561,141.27998,83.44844,61.331898,3.7200623,3.5935183,-4.7928658,-0.43364787,15588.1328125,15351.4443359375
84,-9.509508,141.90659,85.212494,59.462105,3.006178,2.7538753,-3.963781,0.885258,15631.197265625,15557.53515625
85,-9.780554,141.90973,88.094666,58.20633,3.494431,3.3025112,-3.4148097,-1.1744437,15838.1728515625,15647.6806640625
86,-10.304079,142.24207,90.33066,57.88302,3.6959953,2.176583,-5.447797,1.0169299,15929.2744140625,15842.2666015625
87,-10.837881,143.10435,92.054665,57.82173,4.5231447,2.1599257,-6.643455,0.43318558,16124.8828125,16068.82421875
88,-11.164256,143.99153,93.16,59.16774,6.157755,2.1954775,-6.9538507,-0.48885936,16354.8896484375,16207.1298828125
89,-11.666271,145.76553,93.95297,59.82683,6.313689,2.2256322,-7.106696,-0.5537303,16495.88671875,16319.5400390625
90,-12.162995,147.26944,94.84578,60.733585,5.7677894,1.8830621,-7.7550974,-0.61534417,16609.505859375,16420.38671875
91,-12.609945,148.97159,95.52151,61.21921,5.6728973,1.221741,-7.920044,-0.48110148,16711.984375,16629.05078125
92,-13.0049515,150.15704,96.43669,61.809475,5.4381332,1.8045876,-7.5367517,0.50786555,16924.66015625,16699.55078125
93,-13.46092,151.77771,97.28265,61.608513,4.6350646,1.0781637,-8.093542,-0.26027548,16994.119140625,16911.068359375
94,-13.830235,152.70999,98.659615,62.26535,5.2691274,1.7395113,-8.15147,0.45358378,17210.185546875,17133.11328125
95,-14.120094,154.17462,99.45007,63.681602,7.176896,2.3779995,-7.3465242,0.34786484,17438.857421875,17144.28125
96,-14.593834,155.91873,100.21793,63.821434,5.238566,1.6222672,-8.533402,-0.51485723,17447.458984375,17462.703125
97,-14.783127,157.19363,101.08944,65.239845,6.8515534,2.8894224,-7.8705297,-1.2355072,17772.076171875,17743.2265625
98,-14.85323,158.7317,101.6891,66.142624,7.9501076,3.6480782,-6.233017,0.071864754,18060.375,17852.5390625
99,-15.223327,160.42458,102.9401,65.91665,5.6758957,3.0402002,-7.1440067,0.026002485,18168.193359375,17991.34765625
100,-15.563879,162.09583,104.350746,66.60111,6.333046,2.1675122,-7.7381754,-1.3536559,18308.2421875,18193.70703125
101,-15.900028,163.45264,105.6853,67.46064,6.8300085,2.0040355,-7.586418,-0.5800185,18515.07421875,18306.9609375
102,-16.362272,165.3274,106.47442,67.58386,5.3856153,1.5717437,-8.18685,-0.92654306,18627.830078125,18332.078125
103,-16.78883,166.92795,107.73538,67.102234,3.5579035,0.13938487,-10.306231,-0.400877,18650.044921875,18425.306640625
104,-17.240921,168.0103,109.06864,68.38313,4.5105276,-0.7701032,-11.491396,0.21295767,18745.98828125,18611.6171875
105,-17.639944,169.77182,109.55153,69.24986,6.077191,0.80930597,-9.543267,0.17648496,18940.068359375,18775.458984375
106,-17.860352,170.9883,109.94902,69.71666,5.114755,1.7969593,-9.960776,-0.024720352,19105.177734375,18968.041015625
107,-18.008781,172.38004,110.40045,71.24697,6.2961617,2.1944685,-10.401255,-0.7784948,19301.373046875,19148.193359375
108,-18.16019,174.09784,111.020195,72.73789,7.536834,2.8871152,-8.941128,-0.39004165,19488.98046875,19304.505859375
109,-18.339539,175.7522,111.64486,73.44793,7.0882497,3.1916575,-8.197634,-0.31723538,19648.775390625,19561.896484375
110,-18.41476,177.10065,112.44929,74.06459,7.1180353,3.7016087,-7.767785,0.33133203,19910.48046875,19894.75
111,-18.43547,178.43727,113.62195,74.514015,7.914987,4.689434,-6.632626,-0.15495306,20248.703125,20155.486328125
112,-18.578705,180.01218,115.34709,74.70416,7.6984673,4.848196,-6.21747,-0.47334027,20512.830078125,20470.197265625
113,-18.756954,181.66434,117.264145,75.366234,8.428911,5.024473,-6.233353,-0.42956188,20832.52734375,20687.27734375
114,-19.021564,183.57553,119.004295,76.10101,8.216631,3.9285088,-7.158931,0.80067116,21052.724609375,20819.26953125
115,-19.4358,185.85446,120.58566,76.20742,6.4699364,2.3711965,-8.27739,-0.04034133,21183.00390625,21013.0859375
116,-19.828583,187.85117,122.25896,76.39356,5.6568384,1.4720384,-8.945639,-0.063813865,21377.8828125,21272.447265625
117,-20.197731,189.67474,123.92845,76.86003,5.884795,1.0510136,-9.163036,0.18050326,21640.6640625,21531.83984375
118,-20.583645,191.65573,125.52054,77.60652,6.3184643,1.1946902,-9.341259,-0.6614606,21903.55078125,21706.53125
119,-20.97155,193.858,127.10208,78.69939,6.7403316,1.0522509,-10.352279,0.36005396,22083.01953125,21538.03125
120,-21.576233,196.33119,128.34836,80.011024,4.8740807,-1.4869089,-13.727093,-1.2840306,21909.525390625,19636.73046875
121,-23.324715,200.20078,127.03853,76.41128,-7.622268,-17.666199,-31.216328,0.105904564,19960.658203125,21362.427734375
122,-23.314438,198.68402,124.514046,81.18233,4.6899223,-0.9272058,-13.240192,-0.11715829,21733.896484375,21704.705078125
123,-22.610657,198.70361,122.91301,81.58275,6.0368185,-0.3226602,-10.105087,-0.6828547,22080.216796875,22313.849609375
124,-22.516272,199.05496,123.26777,78.77996,4.9220877,10.146653,-12.283709,0.2828969,22695.50390625,23046.93359375
125,-21.570927,200.36743,128.1158,90.39521,20.150118,15.185396,-5.942276,0.5238554,23474.158203125,23550.419921875
126,-21.415443,205.19048,128.3693,96.63524,20.183329,16.071922,-3.8022747,-0.20927995,23991.443359375,24349.12109375
127,-21.103844,208.05078,128.7304,96.891846,12.307377,14.49283,-1.3172318,0.21070208,24787.384765625,24740.48046875
128,-20.594448,211.52307,131.88686,88.09933,8.986469,7.2131968,-0.7406862,-0.18529342,25166.669921875,25248.4765625
129,-21.345646,210.83173,140.94029,85.6664,4.6049376,7.209262,-0.34072304,0.57123685,25676.61328125,25723.94140625
130,-22.388557,217.55783,148.15187,82.42059,14.1513,6.5170946,4.0843687,0.65384465,26175.08984375,26144.955078125
