,0,1,2,3,4,5,6,7,predict,true
53,2.4512894,698.3829,-134.42113,-108.92757,-40.43521,-65.495026,-144.348,-0.37195665,11519.6005859375,11566.6689453125
54,2.4449556,703.3249,-140.626,-112.32939,-45.196114,-65.67118,-146.96979,-0.16179669,11761.4853515625,11772.234375
55,2.4440517,710.81104,-149.60667,-119.57033,-50.196068,-72.41152,-154.7035,-0.77302647,11938.2294921875,11923.447265625
56,2.4214888,719.4207,-156.3291,-127.05426,-56.355297,-79.51674,-164.0816,-0.8602549,12061.091796875,12112.8154296875
57,2.4144933,729.99963,-162.85893,-133.86871,-60.45118,-86.42911,-171.90356,0.041804537,12229.759765625,12305.306640625
58,2.396543,740.79095,-170.48584,-139.57349,-65.641335,-94.70614,-180.93463,-0.07279655,12397.0791015625,12527.2138671875
59,2.3601332,750.5575,-178.54733,-144.89713,-74.52682,-100.39522,-189.65518,1.8760154,12593.986328125,12767.2861328125
60,2.3308582,760.5868,-187.52933,-150.27231,-80.48152,-106.96121,-197.62196,-0.22622952,12807.111328125,12922.65625
61,2.3021283,772.0313,-196.08694,-155.96811,-83.178444,-113.04289,-205.61823,0.6665946,12943.76171875,13142.6416015625
62,2.2826364,784.4852,-200.19345,-158.83104,-85.92107,-117.72756,-213.54837,0.96796733,13154.1552734375,13324.2041015625
63,2.2950964,798.4935,-203.13315,-161.2767,-87.33585,-120.38109,-215.94464,0.6020425,13337.5234375,13599.16015625
64,2.2876973,810.96204,-206.29372,-163.05167,-89.98613,-120.429405,-220.96243,-0.31303418,13611.3720703125,13753.423828125
65,2.29456,824.294,-208.93326,-165.67572,-90.42251,-123.2943,-221.9263,0.44303808,13770.203125,13870.1884765625
66,2.276167,836.6576,-210.46014,-166.69672,-90.82352,-124.84793,-225.56224,0.6678767,13891.400390625,14039.5595703125
67,2.2789645,849.08105,-209.95125,-165.82399,-87.73232,-124.011734,-224.88321,-0.20759834,14078.3095703125,14215.6513671875
68,2.284886,861.3804,-209.95526,-164.78827,-87.21149,-123.54372,-225.12302,0.778984,14269.4736328125,14402.08203125
69,2.2912745,872.65576,-209.25757,-163.76689,-87.59231,-119.30312,-224.09286,0.14057703,14473.1572265625,14564.1171875
70,2.3047826,883.86414,-208.09018,-162.53653,-84.30174,-118.00261,-222.39047,-1.151376,14653.8134765625,14715.0576171875
71,2.3139708,894.9157,-207.6145,-163.01912,-79.82197,-114.403366,-219.72278,-0.17940968,14827.5263671875,14706.5380859375
72,2.328523,908.28125,-202.8371,-161.34566,-76.188545,-115.012634,-219.88483,-0.36730167,14841.51171875,14865.701171875
73,2.327137,917.6018,-197.19598,-156.83913,-72.662865,-107.733505,-215.04967,0.427245,15036.5751953125,14898.9990234375
74,2.3510115,927.2854,-194.1808,-153.99805,-67.323845,-105.822754,-209.48065,-0.19528946,15097.6328125,14608.2080078125
75,2.3407981,935.5196,-187.04115,-148.72885,-64.21626,-104.09909,-206.14015,0.2518713,14836.095703125,14430.9013671875
76,2.3390498,939.24097,-172.5249,-136.02283,-54.08158,-94.457344,-192.9667,-0.14489114,14722.2841796875,14381.236328125
77,2.364881,940.0813,-159.23912,-120.12912,-40.449913,-84.53708,-173.61539,0.17235205,14745.8837890625,14448.8818359375
78,2.3843253,938.82214,-148.52866,-103.69923,-34.966087,-69.15512,-157.07047,-0.4389375,14876.2314453125,14651.248046875
79,2.451222,937.01733,-138.50523,-90.63987,-28.152275,-52.451035,-139.03549,0.38547665,15142.3193359375,14764.611328125
80,2.5294042,938.9696,-134.62175,-91.73572,-16.2342,-40.107307,-123.96242,0.015212271,15299.4638671875,14980.193359375
81,2.5698547,943.536,-130.3025,-98.90915,-10.74197,-31.59211,-125.85182,-0.015498225,15528.88671875,15141.60546875
82,2.6013079,951.4106,-130.93085,-111.19198,-13.329788,-36.92611,-130.909,0.94017404,15673.26953125,15309.470703125
83,2.5697622,956.79504,-140.52798,-125.76469,-24.365005,-50.579826,-149.3823,-0.058534794,15778.15625,15351.4443359375
84,2.5157921,960.3246,-155.27393,-139.02019,-36.27723,-68.846054,-166.98941,-0.6652613,15747.2119140625,15557.53515625
85,2.4407334,960.3157,-175.50201,-147.59094,-49.227127,-81.621124,-181.6956,0.21921897,15884.873046875,15647.6806640625
86,2.4005148,966.47424,-192.32367,-156.4909,-59.259712,-94.1315,-198.18011,-0.16561738,15916.001953125,15842.2666015625
87,2.3496318,973.2714,-200.40216,-159.04663,-68.45683,-101.08436,-213.72726,-0.5872795,16074.58203125,16068.82421875
88,2.3601294,982.8241,-204.9364,-162.42459,-69.23322,-102.674484,-215.37569,0.713618,16300.080078125,16207.1298828125
89,2.362574,993.86597,-208.32523,-165.1857,-69.99675,-107.84917,-222.22311,0.27032322,16430.046875,16319.5400390625
90,2.3702416,1005.3399,-206.32288,-167.39426,-70.127594,-105.59181,-222.17738,-0.5934739,16555.04296875,16420.38671875
91,2.37637,1016.551,-205.64308,-167.06717,-68.127426,-108.49776,-223.29314,-0.3979612,16666.2890625,16629.05078125
92,2.3665714,1024.7346,-208.57446,-168.01991,-68.07618,-105.455605,-222.40768,-0.04061602,16883.578125,16699.55078125
93,2.3637202,1034.312,-209.93954,-168.22748,-70.869934,-110.352425,-225.91614,0.040973615,16950.96484375,16911.068359375
94,2.345546,1040.9856,-212.2626,-168.34364,-71.61536,-106.259796,-226.61333,0.51836395,17169.82421875,17133.11328125
95,2.3635306,1051.2122,-215.83925,-170.4956,-68.596,-107.77075,-227.40186,0.22859652,17396.8125,17144.28125
96,2.3663492,1062.9783,-215.39816,-172.78766,-70.00914,-110.75136,-230.94482,0.4834944,17410.21875,17462.703125
97,2.3634372,1072.4395,-213.80118,-172.19022,-70.3627,-105.33363,-231.39244,-0.24183877,17744.18359375,17743.2265625
98,2.3918319,1083.5542,-220.10553,-175.78793,-69.167145,-109.49855,-230.29712,0.17620668,18024.494140625,17852.5390625
99,2.3750634,1094.6604,-226.12082,-182.56602,-77.91082,-114.1979,-240.40955,-1.0647526,18107.3046875,17991.34765625
100,2.367498,1106.3827,-225.95662,-185.0947,-79.5949,-118.196236,-244.46136,-0.6056557,18246.189453125,18193.70703125
101,2.35897,1116.9712,-233.01128,-188.59628,-76.00645,-120.03238,-245.91037,0.024770577,18449.505859375,18306.9609375
102,2.3449554,1129.2844,-237.08969,-190.98392,-80.85052,-124.94316,-254.77194,-0.47969887,18549.47265625,18332.078125
103,2.3309987,1139.9135,-233.3126,-188.14078,-85.32799,-127.33822,-256.17474,-0.37427244,18583.654296875,18425.306640625
104,2.3315775,1147.747,-234.3324,-185.31108,-77.86926,-121.386696,-250.89574,0.1924638,18705.783203125,18611.6171875
105,2.3317556,1155.5432,-233.4812,-181.108,-70.9841,-118.26187,-249.18307,0.6197744,18917.09375,18775.458984375
106,2.3443508,1165.2479,-229.09937,-178.75764,-72.84071,-114.4236,-245.85669,0.4413064,19102.513671875,18968.041015625
107,2.374563,1175.7559,-226.89133,-177.95422,-70.90454,-111.10574,-243.98402,-0.70190465,19314.630859375,19148.193359375
108,2.4040148,1185.4099,-225.62607,-178.71747,-62.522984,-106.96921,-238.24911,0.2826919,19524.205078125,19304.505859375
109,2.409587,1196.1273,-225.47781,-182.08,-62.559204,-106.97572,-240.04544,-0.18550168,19685.71875,19561.896484375
110,2.408849,1207.1699,-228.13345,-185.94366,-68.086395,-109.09514,-245.05429,-0.04562326,19935.1171875,19894.75
111,2.4090176,1217.2946,-237.71063,-192.10507,-73.97131,-113.89317,-251.12112,0.116199724,20245.767578125,20155.486328125
112,2.397002,1228.1956,-249.65884,-201.62697,-82.54888,-121.77826,-261.57764,0.3488449,20469.23828125,20470.197265625
113,2.3745465,1240.8235,-260.73822,-211.17387,-91.25443,-131.10104,-274.64908,0.81695086,20745.296875,20687.27734375
114,2.3699522,1257.1672,-271.50522,-221.36084,-96.67374,-142.81303,-286.1278,-0.5807527,20927.75390625,20819.26953125
115,2.3498027,1273.6548,-277.77078,-226.9748,-102.942444,-152.72864,-298.70847,-0.21076146,21035.935546875,21013.0859375
116,2.330666,1287.8245,-281.12482,-228.33362,-105.90405,-155.8537,-303.0443,-0.15221122,21228.826171875,21272.447265625
117,2.3168728,1300.1111,-287.8994,-228.97632,-107.848145,-156.94153,-306.29306,-0.030903913,21486.88671875,21531.83984375
118,2.3093674,1312.8425,-293.2085,-230.08516,-110.703476,-158.17255,-311.08575,0.8329786,21744.56640625,21706.53125
119,2.3167481,1327.7921,-293.10022,-230.48212,-110.47633,-159.55026,-312.8003,1.4593529,21931.689453125,21538.03125
120,2.3412013,1345.6512,-286.36902,-227.18611,-102.109055,-158.55345,-308.6942,1.0919822,21804.205078125,19636.73046875
121,2.354268,1371.9886,-252.60219,-216.14066,-92.142105,-179.34122,-292.06003,0.33646947,19979.12109375,21362.427734375
122,2.2061028,1342.9999,-224.54494,-161.32912,-68.00403,-105.057396,-268.95047,-0.8000377,21878.947265625,21704.705078125
123,2.4779677,1351.0759,-238.12135,-161.08539,-38.90357,-119.397644,-222.55971,-0.059717868,22278.12890625,22313.849609375
