,0,1,2,3,4,5,6,7,predict,true
28,1.4673836,216.46681,-28.368408,-18.24965,-16.505287,-29.836878,-32.26512,0.45252106,8455.8173828125,8518.8251953125
29,1.4567758,219.81644,-29.016739,-18.528862,-16.688187,-30.147394,-33.124874,0.94386405,8613.5361328125,8662.8232421875
30,1.445297,222.95164,-29.783447,-19.256908,-17.183805,-30.892391,-33.58028,0.84966546,8757.373046875,8765.9072265625
31,1.4282187,226.17819,-30.459259,-19.840555,-17.594082,-31.462742,-34.385834,0.31149212,8860.08203125,8866.48046875
32,1.4087155,229.25761,-30.802597,-19.87618,-17.319836,-31.296535,-35.080025,0.34000725,8963.111328125,8969.69921875
33,1.3883007,232.46034,-31.10273,-19.741695,-17.622272,-31.841135,-35.358753,0.26526824,9068.1484375,9121.0966796875
34,1.3595786,235.55766,-31.526192,-19.198868,-17.84024,-32.22336,-35.31055,-0.4383737,9221.4755859375,9293.9912109375
35,1.3286209,239.2761,-32.049652,-19.885773,-17.998726,-32.75076,-35.96965,-0.67577416,9395.265625,9411.681640625
36,1.2918901,242.85678,-32.794876,-20.82033,-18.333858,-33.456078,-36.53392,0.85250413,9514.7431640625,9526.2099609375
37,1.2459624,246.39636,-33.008926,-21.092535,-18.23257,-33.497543,-37.40525,0.00405344,9630.6201171875,9686.6259765625
38,1.1884153,249.64023,-33.131256,-20.781355,-18.588034,-33.881184,-37.519005,0.12030193,9793.67578125,9900.1689453125
39,1.1134441,253.60864,-33.667435,-20.968163,-19.17462,-34.586414,-37.84857,0.39429072,10009.041015625,10002.1787109375
40,1.0226722,258.0922,-34.242752,-22.350262,-20.110357,-35.72941,-38.819733,0.35827416,10110.3984375,10247.7197265625
41,0.9062074,261.78656,-35.17241,-22.686932,-19.288225,-35.391327,-40.13336,-0.13396695,10357.60546875,10318.1650390625
42,0.7778269,265.719,-35.632507,-23.702887,-20.26494,-36.623215,-40.260033,0.22395793,10428.4013671875,10435.744140625
43,0.5909516,270.1521,-36.050537,-22.986313,-20.59119,-36.83747,-41.30423,-0.12847406,10548.587890625,10470.2314453125
44,0.41124812,273.6177,-35.333374,-22.454685,-20.803944,-37.177933,-41.182228,-0.052988514,10587.255859375,10599.0
45,0.23468643,277.8025,-36.08647,-21.967201,-20.976942,-37.66411,-41.592014,0.3144354,10719.0654296875,10598.01953125
46,0.08822263,281.1466,-36.215027,-22.013336,-20.914845,-38.54838,-40.895615,-0.9088191,10719.7568359375,10660.46484375
47,-0.076583534,284.17664,-36.233643,-21.356403,-20.203575,-38.921093,-41.09517,-0.7962175,10785.9609375,10783.5
48,-0.20912899,286.08405,-36.056213,-20.323944,-18.337894,-38.75189,-40.534508,-0.0022308305,10915.3681640625,10887.4599609375
49,-0.34034434,289.87482,-36.282043,-21.240545,-19.053097,-39.964336,-41.080315,-0.3981569,11018.9765625,10984.0400390625
50,-0.45086613,292.34555,-35.935898,-20.830746,-19.107414,-40.423054,-40.581768,0.296031,11119.3515625,11061.4326171875
51,-0.5559634,295.74924,-35.337845,-21.735937,-18.619152,-40.741585,-41.19713,-1.2970906,11197.697265625,11174.12890625
52,-0.657629,298.2188,-35.771362,-21.674164,-18.274494,-41.34578,-40.72712,-0.37022164,11313.52734375,11312.765625
53,-0.741908,301.08157,-35.998108,-22.157448,-19.33503,-41.628685,-41.82249,0.2785109,11452.4423828125,11566.6689453125
54,-0.8313587,303.46063,-37.152267,-22.599026,-20.520899,-41.85878,-42.116776,0.47431684,11705.5263671875,11772.234375
55,-0.9222567,307.10858,-38.459,-24.7131,-21.529346,-41.996513,-43.393448,0.15152444,11908.4814453125,11923.447265625
56,-1.0295032,310.70364,-39.616028,-25.95469,-22.366076,-42.721664,-45.072166,-0.5966232,12056.7939453125,12112.8154296875
57,-1.1321471,313.9178,-39.71324,-25.831696,-23.042294,-42.38049,-45.97951,0.8592963,12249.513671875,12305.306640625
58,-1.2530749,318.33313,-40.27835,-26.300411,-24.115702,-43.38611,-46.682755,-0.8005076,12440.8232421875,12527.2138671875
59,-1.3818446,323.168,-41.53662,-27.015491,-24.696709,-44.222572,-47.800415,-0.2916456,12663.435546875,12767.2861328125
60,-1.5112548,327.83612,-42.921722,-28.270538,-24.733192,-44.83742,-49.21878,-0.32634333,12903.3017578125,12922.65625
61,-1.6503122,332.60193,-44.347885,-29.31287,-25.048656,-45.403942,-50.47044,1.3036903,13060.3271484375,13142.6416015625
62,-1.7885612,337.42603,-45.078156,-29.057411,-24.725075,-45.419205,-51.52848,0.07213119,13282.5439453125,13324.2041015625
63,-1.9231943,342.3094,-45.183014,-28.784725,-25.576698,-46.26658,-51.204197,-0.34035784,13467.234375,13599.16015625
64,-2.0696006,348.34406,-45.93126,-28.785688,-25.818508,-46.758896,-52.260624,-0.1663479,13745.712890625,13753.423828125
65,-2.2066364,354.31033,-46.620483,-30.255817,-26.621979,-48.07386,-53.233936,-0.006366916,13900.7138671875,13870.1884765625
66,-2.3512912,359.91333,-47.3246,-30.44834,-26.900923,-48.605305,-54.43556,-0.19947521,14019.8359375,14039.5595703125
67,-2.478035,364.62726,-47.368713,-29.51611,-26.399757,-48.53479,-54.596806,-0.20227368,14195.08984375,14215.6513671875
68,-2.6075964,370.01236,-47.856125,-29.186394,-27.411829,-49.94747,-54.47931,-0.60013855,14373.57421875,14402.08203125
69,-2.7285721,375.3841,-48.36673,-29.049324,-27.596882,-50.609524,-54.767456,0.18291366,14564.529296875,14564.1171875
70,-2.8452084,380.7215,-48.79248,-30.15571,-27.4776,-51.34473,-55.726433,-0.6218656,14727.875,14715.0576171875
71,-2.9608414,385.31543,-49.418518,-30.16618,-27.129242,-51.89495,-55.883797,-0.64336467,14882.2763671875,14706.5380859375
72,-3.0646589,390.42676,-48.605865,-30.071587,-27.761341,-53.301853,-56.554893,0.25228694,14877.857421875,14865.701171875
73,-3.168936,394.3723,-47.9442,-28.296022,-27.23816,-53.164917,-56.20349,-0.17771532,15043.8798828125,14898.9990234375
74,-3.259657,398.80933,-47.621353,-28.879066,-27.598051,-54.56247,-55.511467,-0.05288899,15080.32421875,14608.2080078125
75,-3.356832,403.57895,-47.08316,-29.085953,-27.409039,-56.629623,-55.80101,0.24426891,14792.666015625,14430.9013671875
76,-3.4294004,404.49454,-45.273453,-25.100725,-21.793072,-55.28364,-57.51339,0.13237646,14627.134765625,14381.236328125
77,-3.4914474,404.62195,-44.678665,-22.49363,-16.518873,-55.003742,-58.027122,-0.63027894,14585.015625,14448.8818359375
78,-3.5369625,405.8673,-45.670334,-21.432972,-14.10482,-54.73268,-58.372223,0.1408411,14657.041015625,14651.248046875
79,-3.5499902,406.9639,-45.57521,-22.047413,-12.792122,-53.94803,-58.017067,0.030083872,14862.3125,14764.611328125
80,-3.5639415,408.07776,-45.018814,-23.835777,-11.830601,-54.082977,-53.42268,0.47353342,14981.408203125,14980.193359375
81,-3.5625753,409.65057,-44.182175,-25.445082,-12.485426,-54.081207,-51.276196,-0.113349885,15198.697265625,15141.60546875
82,-3.5422602,410.66272,-42.868896,-27.059227,-16.165995,-56.65165,-48.956192,-0.14796068,15356.8759765625,15309.470703125
83,-3.5493932,413.61087,-42.660095,-28.010786,-19.228384,-57.85314,-50.66019,0.05513245,15521.173828125,15351.4443359375
84,-3.573911,416.4472,-44.15564,-30.288671,-22.102354,-58.310028,-53.784157,-0.38289016,15555.2939453125,15557.53515625
85,-3.6066701,417.47217,-47.705704,-31.53489,-25.246223,-57.828606,-55.789303,0.47038543,15753.7666015625,15647.6806640625
86,-3.6323752,418.65262,-49.88269,-31.934708,-27.293875,-57.81449,-57.36763,0.3335202,15838.7412109375,15842.2666015625
87,-3.687972,421.46756,-51.343338,-31.571272,-28.935743,-57.645023,-58.91433,0.08857953,16031.7255859375,16068.82421875
88,-3.744099,423.83768,-51.962082,-31.302034,-28.58194,-57.526146,-58.982117,-0.23746836,16260.32421875,16207.1298828125
89,-3.8260856,428.96353,-52.647217,-32.55029,-29.474346,-58.49342,-60.30601,0.26413465,16399.05859375,16319.5400390625
90,-3.9017925,433.02774,-52.42369,-32.092697,-29.273647,-58.943512,-60.64382,0.15861946,16515.447265625,16420.38671875
91,-3.97911,437.46707,-51.71701,-32.16382,-29.180447,-59.65933,-61.419037,-0.8954919,16618.83984375,16629.05078125
92,-4.062669,441.66434,-52.499466,-31.655317,-28.982426,-60.101128,-61.33683,-0.10250476,16831.974609375,16699.55078125
93,-4.133603,446.58456,-53.12445,-33.164757,-30.353233,-61.361065,-61.994064,1.2398381,16903.244140625,16911.068359375
94,-4.210781,449.78806,-54.220734,-32.616898,-30.084682,-61.174522,-62.556374,0.21298057,17116.205078125,17133.11328125
95,-4.2762604,453.5758,-54.871765,-33.2873,-29.342192,-61.302067,-62.911934,0.35407484,17341.052734375,17144.28125
96,-4.3569293,458.54266,-55.304398,-34.07444,-31.106161,-63.304337,-63.632988,0.012749158,17351.05859375,17462.703125
97,-4.424985,462.01102,-54.758453,-32.400085,-29.708055,-61.995792,-64.52576,0.16933759,17677.0703125,17743.2265625
98,-4.4953804,466.74405,-55.699432,-34.383648,-30.960526,-63.346508,-64.41659,-0.84159315,17955.828125,17852.5390625
99,-4.579584,473.15256,-57.479828,-36.16526,-32.828197,-65.28653,-65.858604,-0.027875297,18063.462890625,17991.34765625
100,-4.6430387,477.31055,-56.941833,-36.338078,-32.33205,-64.4288,-67.38381,0.028684717,18206.619140625,18193.70703125
101,-4.7282915,481.0536,-57.648468,-35.8376,-31.931618,-65.17444,-67.42514,-0.9817917,18411.03125,18306.9609375
102,-4.8108587,487.02206,-58.508453,-35.993584,-33.78992,-66.48913,-68.20094,-0.27500135,18525.916015625,18332.078125
103,-4.8894987,491.60513,-58.181824,-36.023064,-34.565136,-67.60339,-68.69301,0.58661646,18554.314453125,18425.306640625
104,-4.975166,494.9477,-58.161255,-35.02491,-32.32721,-66.958206,-68.10794,-0.5679583,18654.12890625,18611.6171875
105,-5.0594997,499.34198,-59.387726,-35.04866,-30.876535,-67.49171,-68.78707,0.20912406,18844.515625,18775.458984375
106,-5.129327,502.63293,-59.99942,-34.639618,-32.236183,-69.12618,-68.94685,-0.38403067,19007.62890625,18968.041015625
107,-5.195138,507.04993,-59.324768,-34.71897,-31.587988,-69.261086,-69.200066,0.33106187,19206.13671875,19148.193359375
108,-5.2690907,511.97006,-59.583923,-36.21852,-30.529442,-69.5611,-69.28052,-0.5462045,19389.173828125,19304.505859375
109,-5.334733,516.45886,-60.084198,-36.779312,-31.190182,-70.596344,-69.56685,-0.5088096,19546.90625,19561.896484375
110,-5.3912616,520.4713,-60.139496,-36.479134,-32.51622,-71.21538,-70.48898,-0.8470964,19805.29296875,19894.75
111,-5.456299,525.42224,-61.36136,-37.990578,-34.232094,-71.64408,-71.78833,0.22906972,20137.92578125,20155.486328125
112,-5.525613,531.27576,-63.64969,-40.660633,-35.902092,-72.375175,-73.390625,-0.36728513,20394.890625,20470.197265625
113,-5.5940537,536.3059,-65.320526,-41.806896,-36.885334,-72.30666,-75.67772,0.3811161,20709.294921875,20687.27734375
114,-5.670761,541.7161,-66.11163,-42.439438,-38.355316,-73.18335,-76.82741,0.24359107,20926.650390625,20819.26953125
115,-5.765627,548.6336,-66.5607,-42.531013,-39.6935,-74.41899,-78.76196,1.2767764,21061.447265625,21013.0859375
116,-5.8627453,554.56226,-66.69235,-41.877842,-39.974777,-74.77947,-79.38795,0.46221903,21259.537109375,21272.447265625
117,-5.9681997,560.589,-68.19638,-41.82528,-40.15761,-75.53682,-79.41482,-0.017376933,21521.91796875,21531.83984375
118,-6.072135,567.02814,-70.28369,-42.576134,-40.319237,-76.46164,-79.804184,0.8838584,21784.236328125,21706.53125
119,-6.172166,572.91846,-70.98474,-43.23887,-40.11475,-77.48271,-80.73386,0.5680686,21961.291015625,21538.03125
