,0,1,2,3,4,5,6,7,predict,true
24,13.665468,62.6884,8.294487,4.1867266,10.623537,7.81813,10.525439,-0.6722969,7985.59765625,8032.83984375
25,14.6797085,63.647587,8.65951,4.3251457,11.419952,8.846438,11.647718,-0.2908632,8155.775390625,8131.408203125
26,15.291817,64.40144,8.3060875,4.5054917,11.63369,9.215034,12.219245,1.2767177,8258.2578125,8259.771484375
27,15.857777,65.28412,8.618234,4.629072,11.845402,9.176867,12.812899,0.5931945,8388.587890625,8362.6552734375
28,16.20626,65.98891,8.581939,4.3165083,11.9800415,9.12182,12.72035,0.34631017,8491.9189453125,8518.8251953125
29,16.835518,66.87237,8.633907,4.6725173,12.150467,9.0697775,12.326663,0.7975618,8650.1845703125,8662.8232421875
30,17.406105,67.61319,8.979168,4.7062044,12.482358,9.270161,12.2306385,0.15116489,8795.6630859375,8765.9072265625
31,17.475872,68.71186,9.13001,4.6566143,12.648653,9.106414,11.786586,0.5150713,8899.9365234375,8866.48046875
32,17.664726,69.73312,9.172752,4.707925,12.642883,8.897323,11.610588,-0.9819126,8999.9287109375,8969.69921875
33,17.720718,70.67516,9.407349,4.684099,12.736753,8.771094,11.617141,0.5298566,9105.841796875,9121.0966796875
34,17.883995,71.62521,9.498131,4.8280187,12.836428,9.017392,11.645558,-0.13257048,9258.298828125,9293.9912109375
35,18.734604,72.7391,9.798912,4.982832,13.237284,9.4767065,11.97922,0.040424526,9434.9794921875,9411.681640625
36,19.066755,73.80127,9.827979,5.116717,13.375069,9.730902,12.571471,-1.0873796,9554.083984375,9526.2099609375
37,19.412762,74.94136,10.025224,5.1885223,13.582132,9.692646,13.125536,-0.103199124,9672.0751953125,9686.6259765625
38,20.002058,75.88811,10.138278,5.220643,13.921026,9.963365,13.605087,-0.3405258,9835.0234375,9900.1689453125
39,21.112862,76.93937,10.14593,5.5379124,14.421164,10.430147,13.550525,0.13419665,10052.4404296875,10002.1787109375
40,21.131245,78.02141,10.197011,5.3912,14.316296,10.132921,13.045586,0.9240513,10155.3388671875,10247.7197265625
41,22.26809,79.35682,10.852874,5.669184,14.938732,10.590506,14.116319,-0.25544673,10405.255859375,10318.1650390625
42,22.431324,80.39567,10.417014,5.560862,15.147938,10.413913,13.242044,-0.99542826,10474.7783203125,10435.744140625
43,21.190052,81.71468,10.811298,5.710366,14.7641735,9.762221,13.294197,-0.6906241,10592.3017578125,10470.2314453125
44,19.284683,82.67042,10.801127,4.931961,14.119234,8.621049,12.136901,-1.4293941,10621.3671875,10599.0
45,17.149187,83.92628,10.971541,5.3719215,13.457598,7.9594517,11.810589,0.4464899,10750.09375,10598.01953125
46,12.6126795,84.64543,10.888945,5.257995,12.27737,6.3306713,11.347807,0.3098769,10741.689453125,10660.46484375
47,7.5988617,85.99173,11.525947,5.06575,12.027124,5.9942026,12.30348,0.16090585,10801.1337890625,10783.5
48,6.512623,86.78652,11.181563,5.497924,12.436143,6.9699235,13.529242,-1.1656,10925.248046875,10887.4599609375
49,7.012061,87.78556,11.318706,5.98504,13.033304,8.3127775,15.585489,0.0586385,11036.55078125,10984.0400390625
50,7.0670414,88.458824,11.333796,6.0034533,12.833814,8.87302,17.334429,-1.1361436,11134.8095703125,11061.4326171875
51,8.000243,89.5263,11.466221,5.95987,13.549255,9.086084,17.664558,-0.2285189,11216.4560546875,11174.12890625
52,8.779399,89.90837,11.369465,6.0974593,13.446241,9.312416,18.562824,0.613147,11332.2177734375,11312.765625
53,10.281464,90.49754,11.754403,6.07446,13.921587,9.556317,18.69828,-0.6203248,11472.9296875,11566.6689453125
54,14.922569,91.2104,11.890771,6.7960997,14.519627,11.93289,19.349482,-0.70031697,11736.58984375,11772.234375
55,19.806976,92.170204,11.93206,6.922714,15.387627,12.908662,19.370148,-0.24643664,11950.4853515625,11923.447265625
56,21.087688,93.19818,12.281548,6.7354345,15.934528,12.984742,19.852776,-0.84045255,12104.6806640625,12112.8154296875
57,21.787327,94.35307,12.366829,6.5999784,16.528807,12.699484,19.62783,0.7025957,12297.48046875,12305.306640625
58,22.138168,95.47317,12.24143,6.629494,16.98956,12.229636,18.312641,0.6748801,12489.9951171875,12527.2138671875
59,21.7237,96.64685,12.625047,6.8008366,17.197624,12.058452,17.214432,0.18627127,12711.6669921875,12767.2861328125
60,21.629208,98.19775,13.208776,6.831838,17.892918,12.230806,16.680836,-0.62114185,12953.3359375,12922.65625
61,18.291203,99.868286,13.18745,7.0713053,18.178358,12.110556,16.140646,-0.6937579,13106.810546875,13142.6416015625
62,15.486731,101.619286,13.7650585,7.3094378,18.826433,12.425728,16.682837,-2.0491984,13326.70703125,13324.2041015625
63,12.651716,103.18013,13.77899,7.1348925,19.30603,12.561702,16.306381,0.58212775,13509.705078125,13599.16015625
64,11.557888,104.97075,13.947948,7.548682,19.532883,12.872627,16.46724,0.40467593,13786.462890625,13753.423828125
65,8.938772,106.48709,14.1216755,7.3099074,19.41516,12.717034,16.387836,-0.46024162,13938.3408203125,13870.1884765625
66,3.092301,108.26185,14.377546,7.375594,18.890404,12.062135,16.55009,-0.22275332,14050.5771484375,14039.5595703125
67,-1.1651936,109.75718,14.602531,7.2982225,18.81823,11.961752,16.620918,0.045684468,14217.4990234375,14215.6513671875
68,-4.761175,111.27233,14.775885,7.4375095,18.74817,11.877918,16.662664,0.84667796,14392.5126953125,14402.08203125
69,-7.897057,112.80656,14.944471,7.5841117,18.337257,12.111816,17.169754,-0.34559682,14576.79296875,14564.1171875
70,-10.09593,114.49983,15.351313,7.5582,18.40643,12.319833,18.139393,0.76420474,14741.0625,14715.0576171875
71,-12.674402,115.94261,15.153623,7.90384,18.247486,12.614837,19.441221,-0.6448556,14891.0419921875,14706.5380859375
72,-18.957483,117.24909,14.9752035,7.484977,17.03383,9.879807,19.26214,-0.76484805,14872.7021484375,14865.701171875
73,-22.37935,118.48605,15.318226,7.230006,16.622475,9.083608,20.049664,0.24886009,15030.3623046875,14898.9990234375
74,-25.784256,119.45877,14.773319,7.0421357,15.674449,7.2755384,18.606756,0.8252088,15056.87109375,14608.2080078125
75,-34.69158,120.4528,14.216488,6.0815,12.094693,1.2932715,15.728443,-0.98193884,14742.4013671875,14430.9013671875
76,-40.835396,121.18742,14.623371,5.6666737,10.002035,-2.4994454,14.464391,0.2364515,14553.748046875,14381.236328125
77,-43.279854,121.59155,14.32823,6.0530524,11.359516,-2.708498,13.953669,0.9254919,14503.458984375,14448.8818359375
78,-43.13201,121.77016,14.456701,7.8612285,12.784353,0.37580395,16.089203,0.7914794,14579.87890625,14651.248046875
79,-39.362724,122.50578,16.070612,10.396902,17.215832,6.594683,21.330694,-0.6213999,14805.37890625,14764.611328125
80,-34.16179,123.35273,15.581118,12.087678,20.340193,13.05678,26.552313,0.21343908,14941.6337890625,14980.193359375
81,-27.306065,123.54941,16.584064,12.345239,21.722881,16.749077,30.946712,0.15480557,15174.9404296875,15141.60546875
82,-20.959518,123.240234,16.921888,11.4838085,22.475636,17.495861,31.24237,-0.29705545,15343.2080078125,15309.470703125
83,-18.060493,123.364174,16.14785,10.796112,20.83899,15.6445675,28.917374,-0.06541717,15507.052734375,15351.4443359375
84,-18.47652,123.11046,16.145561,8.153147,18.43669,11.652289,26.585342,-1.075519,15535.9755859375,15557.53515625
85,-19.947617,123.39296,16.427183,7.122625,17.919304,11.105721,25.895752,-0.119755924,15739.330078125,15647.6806640625
86,-23.943707,124.03625,15.675743,7.5024147,17.327862,10.279712,23.520699,0.6315843,15822.7109375,15842.2666015625
87,-26.572773,125.57933,16.437716,8.127601,17.22509,10.91772,23.435303,0.7553835,16018.171875,16068.82421875
88,-26.17497,126.93067,16.455154,8.602345,18.295124,12.979419,23.89668,-0.7452035,16249.0634765625,16207.1298828125
89,-26.466759,128.58374,16.327942,8.785738,18.976051,13.408421,24.38319,-0.050187387,16391.078125,16319.5400390625
90,-28.157055,129.66785,16.475616,8.523611,18.36169,12.426771,25.22017,-0.77912647,16501.28125,16420.38671875
91,-29.94675,131.05205,16.50293,7.9212947,18.4593,11.092067,24.582228,0.67772025,16600.728515625,16629.05078125
92,-30.60312,131.95287,16.407217,8.685846,17.96145,11.312205,24.372023,-0.055847205,16809.080078125,16699.55078125
93,-32.470753,133.0218,16.786865,8.30855,17.708117,9.929267,23.546387,0.24368787,16876.626953125,16911.068359375
94,-33.394547,134.45827,17.414051,8.757909,18.094389,11.358789,24.828024,0.6675281,17093.25390625,17133.11328125
95,-32.424778,135.83171,17.398577,9.325893,19.45936,13.275932,25.571907,1.210887,17322.763671875,17144.28125
96,-34.505463,137.07147,17.097284,8.698847,18.774641,11.450977,25.845762,-0.0918083,17328.625,17462.703125
97,-34.0103,138.47305,18.135727,9.558901,19.768126,13.6138935,27.506447,-0.91146463,17654.833984375,17743.2265625
98,-31.199276,139.63307,17.617876,9.905537,21.308374,15.833093,27.65267,0.38104695,17944.359375,17852.5390625
99,-32.299805,140.89865,17.547424,9.7290325,20.269169,14.543417,27.41761,-0.11194002,18050.53125,17991.34765625
100,-34.130928,142.42549,18.74228,8.974083,20.307293,13.454531,27.803322,-0.03564464,18188.888671875,18193.70703125
101,-34.949364,143.86227,17.99175,9.040714,20.647858,13.404083,27.074804,0.90014166,18391.6796875,18306.9609375
102,-37.095028,144.85703,17.855068,9.567147,19.606379,11.486875,25.67446,0.26952478,18499.1796875,18332.078125
103,-40.395473,146.27571,18.836233,8.431572,18.677223,9.087294,24.935415,0.32218593,18518.25,18425.306640625
104,-42.659164,147.93436,18.582335,8.730196,18.152378,7.7956796,23.44138,0.4480185,18607.73046875,18611.6171875
105,-43.110092,149.10347,19.149448,9.678071,18.901892,9.096333,25.21055,-0.96051496,18798.6875,18775.458984375
106,-43.322983,150.14813,19.5466,9.848659,20.033066,11.187956,27.757078,0.10736406,18970.767578125,18968.041015625
107,-42.84204,152.04608,19.574398,10.592935,20.870377,12.963623,28.744467,0.5414113,19170.533203125,19148.193359375
108,-41.549957,153.34583,19.6106,10.840499,22.13593,14.41721,30.542192,0.23905699,19357.775390625,19304.505859375
109,-41.166336,154.24951,19.829313,10.568151,22.536894,14.442209,31.852654,0.70142394,19517.521484375,19561.896484375
110,-40.608307,155.32524,20.122694,10.818361,22.652073,15.449934,32.41618,0.47057715,19778.544921875,19894.75
111,-38.88845,156.59085,19.955696,11.339695,23.228731,17.189056,32.245678,0.4621508,20116.875,20155.486328125
112,-37.95858,157.90787,20.198696,11.151737,23.52536,17.824337,32.23899,0.9638032,20381.337890625,20470.197265625
113,-37.544903,159.57896,21.020283,11.193737,24.5864,18.969831,32.874855,-0.1975677,20700.677734375,20687.27734375
114,-38.30327,161.36841,20.660765,10.921453,25.142612,18.475025,31.93788,-0.37423772,20917.10546875,20819.26953125
115,-40.939095,163.16089,20.577118,10.673576,24.513826,15.914999,30.040276,0.155387,21043.365234375,21013.0859375
116,-43.308273,164.83328,21.211164,10.293055,23.819122,14.122496,28.41943,0.14305133,21232.619140625,21272.447265625
117,-44.801548,166.72284,21.44147,10.530437,23.786741,13.966281,27.119051,0.26765683,21491.482421875,21531.83984375
118,-45.908516,168.6899,21.995403,11.315557,24.083382,14.941845,27.559252,-0.37587926,21754.142578125,21706.53125
119,-47.24053,170.92238,22.568447,11.167965,24.573826,15.679554,29.022646,-0.016579099,21933.2109375,21538.03125
120,-51.299896,172.96825,21.519943,9.962782,21.975054,9.533734,27.50674,0.3549524,21750.55078125,19636.73046875
121,-68.33411,173.66876,15.637438,4.8209066,7.708339,-16.993177,12.020781,-1.0284452,19764.228515625,21362.427734375
