,0,1,2,3,4,5,6,7,predict,true
25,2.166906,112.92879,27.759918,-31.771244,3.1546402,-31.593395,-11.066646,-0.8791356,8103.5400390625,8131.408203125
26,2.1479113,114.48052,27.887886,-32.74909,3.5728874,-32.64315,-10.62141,0.21759939,8203.7021484375,8259.771484375
27,2.1245728,116.569824,29.399826,-33.10443,3.4118881,-32.897316,-11.354686,0.20940043,8334.130859375,8362.6552734375
28,2.102945,117.86545,29.846676,-34.0601,3.3948174,-34.260048,-10.761868,-0.7927199,8435.9892578125,8518.8251953125
29,2.0769067,119.96796,30.23668,-34.617016,3.1385841,-34.4748,-11.773226,-0.25873005,8593.12109375,8662.8232421875
30,2.0537968,121.496666,30.774918,-35.34662,1.7906704,-35.118275,-12.771801,0.10545628,8735.8095703125,8765.9072265625
31,2.018197,123.36404,30.61444,-36.402485,0.91740036,-35.5707,-14.124235,-1.1627573,8835.5615234375,8866.48046875
32,1.9820416,124.96866,30.925545,-36.533695,1.5051765,-35.982094,-14.587846,-0.32666808,8938.4306640625,8969.69921875
33,1.9405005,126.590836,31.009232,-37.0371,1.9678535,-36.31662,-14.58219,0.1458344,9043.4169921875,9121.0966796875
34,1.898763,128.30101,31.643692,-36.63786,1.9211273,-36.639038,-14.529501,-0.18633343,9196.8681640625,9293.9912109375
35,1.8543525,130.29893,32.6408,-37.231163,1.7858505,-37.047844,-15.101623,-0.3441261,9370.8466796875,9411.681640625
36,1.801436,132.26828,32.568214,-38.380337,1.6617184,-37.694794,-14.838397,0.44863403,9489.517578125,9526.2099609375
37,1.7395346,134.22551,33.317413,-38.870575,2.4691372,-37.82879,-15.054824,0.54368365,9606.7509765625,9686.6259765625
38,1.6755015,135.85976,34.000504,-39.21857,3.0429382,-38.285156,-14.177079,-0.6626376,9768.861328125,9900.1689453125
39,1.6077065,138.10623,35.18387,-39.615425,2.3855286,-38.9533,-14.868753,-0.19268692,9983.822265625,10002.1787109375
40,1.5257827,140.67581,35.73336,-40.88364,1.1695213,-40.70203,-16.613007,1.5885935,10084.6728515625,10247.7197265625
41,1.4314563,142.79294,36.458298,-41.68734,0.88108635,-39.665565,-16.57692,0.4221546,10331.7744140625,10318.1650390625
42,1.3223412,144.41615,35.870605,-43.243305,1.3115807,-41.682617,-17.116459,-0.42198634,10398.62109375,10435.744140625
43,1.1670332,147.45459,36.80462,-42.960587,0.7381935,-41.6443,-18.73455,-0.47634676,10518.091796875,10470.2314453125
44,1.026609,148.88477,37.342308,-42.668186,1.9110832,-44.4915,-18.307945,0.34098616,10554.2705078125,10599.0
45,0.8351791,151.517,36.740883,-42.915085,3.0173721,-44.083733,-17.947765,0.3260214,10686.4892578125,10598.01953125
46,0.6691505,152.81863,36.63291,-42.503128,3.5859432,-46.108074,-17.354399,-0.12594813,10685.6337890625,10660.46484375
47,0.45987615,154.8082,36.50277,-42.235672,4.4809933,-44.27734,-16.115164,-0.87509936,10753.21484375,10783.5
48,0.3225076,155.26682,37.116974,-40.91177,7.739895,-44.4285,-12.807026,-0.23771241,10885.5615234375,10887.4599609375
49,0.14238031,157.4484,37.892906,-41.60361,8.164114,-44.225372,-12.283773,-0.08734493,10992.9072265625,10984.0400390625
50,0.0020246804,158.92563,39.6578,-41.490685,9.445143,-45.213165,-10.283748,0.29388618,11095.3779296875,11061.4326171875
51,-0.13764623,160.80666,40.874176,-42.407524,10.280924,-46.0897,-10.504031,0.9377691,11175.193359375,11174.12890625
52,-0.26745856,162.27809,41.021812,-43.229248,11.504688,-46.932785,-9.016399,-0.049072158,11289.4384765625,11312.765625
53,-0.36120218,163.85007,42.429825,-43.570686,10.391724,-47.789127,-9.558903,0.9527452,11429.1103515625,11566.6689453125
54,-0.45211062,165.24863,42.92874,-44.450058,9.3773575,-47.60161,-8.439857,-0.11389837,11683.166015625,11772.234375
55,-0.5528033,167.23724,43.400047,-46.20494,8.069551,-48.55247,-10.4725275,0.3293704,11885.4873046875,11923.447265625
56,-0.6849061,169.3784,43.598366,-48.23222,6.4899044,-48.708454,-11.540983,0.73574984,12034.4833984375,12112.8154296875
57,-0.80315673,171.04279,44.841866,-48.78529,6.6091824,-48.893368,-12.680334,-0.6780976,12223.4697265625,12305.306640625
58,-0.9370403,173.51718,45.349678,-49.905025,5.5480385,-50.2901,-15.030409,0.78148806,12414.33984375,12527.2138671875
59,-1.0694786,176.3876,46.236824,-50.55062,2.6541138,-50.928337,-18.019077,-0.16090383,12631.763671875,12767.2861328125
60,-1.1993859,178.7751,46.382202,-52.09339,0.8004074,-51.14308,-20.407898,0.11306283,12868.5126953125,12922.65625
61,-1.3459704,181.1987,45.51513,-53.697647,0.23746109,-51.61927,-21.996168,-1.051517,13019.896484375,13142.6416015625
62,-1.4911417,183.74199,46.572456,-53.899895,0.45038605,-50.963516,-23.301123,0.63198054,13244.3828125,13324.2041015625
63,-1.628428,186.12566,47.26647,-54.155704,0.7724533,-52.334328,-23.257965,-1.0429127,13425.9501953125,13599.16015625
64,-1.765598,189.7977,48.89711,-54.34129,0.8403549,-52.603905,-24.575666,0.004203733,13705.4150390625,13753.423828125
65,-1.8967359,192.83383,49.36934,-56.02832,0.42659378,-55.03292,-24.836792,-0.558499,13857.7001953125,13870.1884765625
66,-2.037168,196.21626,49.156136,-57.073692,0.9272766,-55.849895,-24.871607,0.18495983,13976.8408203125,14039.5595703125
67,-2.155764,198.43274,49.868874,-56.514614,3.1606026,-56.51896,-23.523846,-0.5040947,14151.8046875,14215.6513671875
68,-2.274488,201.32474,50.114967,-56.867924,3.586403,-57.28633,-22.766535,1.3530647,14332.8359375,14402.08203125
69,-2.3794472,204.42677,51.458725,-56.347202,3.7749748,-58.660995,-22.849543,-0.054517522,14521.4501953125,14564.1171875
70,-2.4831638,207.20512,52.102844,-57.580612,4.608143,-59.191223,-21.701963,0.18390109,14687.2587890625,14715.0576171875
71,-2.5864747,209.64934,51.959206,-58.15437,6.553215,-59.519093,-19.563723,0.85094225,14844.2451171875,14706.5380859375
72,-2.688167,212.37282,52.905457,-58.35106,7.718853,-61.81989,-20.233498,0.11879815,14836.5615234375,14865.701171875
73,-2.7762022,214.84439,54.309967,-57.163033,9.317036,-61.626663,-17.980057,-0.7899225,15003.8359375,14898.9990234375
74,-2.853963,216.84485,54.13131,-57.55591,10.639473,-64.67891,-18.348665,-0.055885624,15037.1220703125,14608.2080078125
75,-2.9516814,220.37067,52.079185,-58.228516,12.284996,-66.685745,-21.935719,-0.2054961,14742.9365234375,14430.9013671875
76,-3.0315585,220.69255,51.900787,-55.330505,16.541927,-63.681286,-21.371674,0.61539686,14577.236328125,14381.236328125
77,-3.0880315,219.77063,50.220146,-53.64906,20.301086,-61.1735,-20.026121,-0.8080776,14532.7822265625,14448.8818359375
78,-3.129548,220.25328,51.098816,-51.104404,20.33429,-57.670708,-20.31702,-0.072083175,14608.2724609375,14651.248046875
79,-3.1315198,219.7296,54.805023,-50.9945,21.306435,-55.764282,-17.715374,-0.056931227,14819.42578125,14764.611328125
80,-3.1462598,219.86995,55.269196,-53.744553,24.877346,-56.07923,-15.886902,-0.5727292,14935.19921875,14980.193359375
81,-3.1562626,221.16231,59.888916,-55.70614,26.214024,-56.937126,-13.552169,0.83989584,15158.9462890625,15141.60546875
82,-3.1489143,221.86653,63.62812,-57.45333,24.403572,-63.888344,-12.060584,-0.40204802,15314.5498046875,15309.470703125
83,-3.1532664,225.15686,65.46819,-58.816948,22.759583,-68.72307,-12.183115,0.3601653,15480.3388671875,15351.4443359375
84,-3.167532,227.45886,64.369736,-61.490837,20.509377,-71.96895,-14.825518,0.13037227,15512.4609375,15557.53515625
85,-3.168487,228.16553,60.786385,-63.548813,17.552383,-70.09646,-14.010117,-0.19632132,15713.0185546875,15647.6806640625
86,-3.1722798,228.00058,57.918297,-62.936108,13.712387,-69.79799,-14.7585535,0.10229814,15796.7490234375,15842.2666015625
87,-3.2139544,229.77312,57.98693,-62.032047,10.771919,-67.32035,-15.380484,0.27199215,15993.1240234375,16068.82421875
88,-3.259253,230.36525,58.77221,-61.60845,11.5082245,-66.59482,-14.022931,0.2592569,16224.244140625,16207.1298828125
89,-3.332779,233.4534,58.85131,-63.042427,11.9855995,-66.82239,-15.913806,-0.17911768,16362.1298828125,16319.5400390625
90,-3.400677,235.76343,60.822975,-62.941803,12.351944,-68.0075,-15.323542,-0.1448516,16478.658203125,16420.38671875
91,-3.4691143,238.16219,61.583084,-63.743164,13.093155,-69.55721,-15.891997,-0.92603564,16579.640625,16629.05078125
92,-3.5333593,240.65945,61.874138,-63.669895,13.575748,-70.003265,-15.30231,0.5697835,16793.22265625,16699.55078125
93,-3.5965633,243.08525,62.124863,-64.85427,12.112663,-72.27863,-17.552258,-0.42837757,16858.166015625,16911.068359375
94,-3.656023,245.1232,62.1586,-65.02052,12.577618,-70.82245,-15.790276,0.7214553,17076.357421875,17133.11328125
95,-3.7108593,246.4725,62.87024,-65.43695,14.01722,-70.954346,-15.038406,0.60973394,17301.94140625,17144.28125
96,-3.7866082,249.51982,62.5869,-67.03315,13.954411,-72.71919,-16.5965,1.3141177,17311.521484375,17462.703125
97,-3.8378878,251.71834,66.42468,-65.23707,14.596378,-71.08005,-14.811371,-0.3198391,17640.15625,17743.2265625
98,-3.8934073,253.54242,66.02449,-68.04234,14.807896,-73.7932,-13.637811,-0.5405298,17917.6953125,17852.5390625
99,-3.965672,258.11792,66.41722,-69.57675,12.756638,-74.93211,-16.895397,0.5544511,18025.017578125,17991.34765625
100,-4.0243545,260.06427,68.8018,-69.98569,12.445354,-75.71532,-17.238754,0.32462308,18166.021484375,18193.70703125
101,-4.093378,261.82733,66.84447,-71.57068,14.520222,-76.44503,-16.194515,0.012629962,18368.60546875,18306.9609375
102,-4.1664896,265.2799,67.85222,-70.96669,13.144611,-77.93408,-19.81083,0.9487659,18481.30859375,18332.078125
103,-4.236002,267.83154,68.55829,-71.50018,11.42429,-79.65555,-20.954239,-0.75023985,18502.794921875,18425.306640625
104,-4.3020945,269.74457,67.36917,-70.845024,14.9103775,-78.88287,-20.255886,0.59239835,18603.634765625,18611.6171875
105,-4.3722277,271.4787,67.193405,-70.85023,16.844898,-78.5051,-19.153534,0.69004697,18794.94140625,18775.458984375
106,-4.4306593,273.0396,68.14299,-70.81623,16.610386,-78.7699,-17.626638,0.5417019,18962.150390625,18968.041015625
107,-4.481151,275.79523,70.728546,-70.24416,17.483753,-77.96582,-17.177944,0.8398786,19163.021484375,19148.193359375
108,-4.5416365,278.34546,71.727875,-72.28238,19.595577,-79.311745,-16.01825,-0.5472287,19345.162109375,19304.505859375
109,-4.601508,280.86456,72.766495,-73.81633,20.137829,-80.86902,-15.493923,-0.08308178,19503.41015625,19561.896484375
110,-4.646928,283.30225,75.31476,-73.90907,19.179882,-81.61645,-14.394865,-0.46391085,19764.662109375,19894.75
111,-4.6931834,286.17426,76.2444,-75.555374,17.933804,-83.13702,-14.6651535,-1.1140826,20095.9375,20155.486328125
112,-4.7498264,289.54004,76.27156,-78.20713,15.565212,-84.47731,-16.5177,-0.5168823,20352.39453125,20470.197265625
113,-4.8091316,292.25934,77.129684,-80.17683,13.464401,-83.84779,-17.748005,-0.75342095,20665.71484375,20687.27734375
114,-4.879397,294.94244,77.22746,-82.00214,12.976425,-85.40593,-19.633055,-0.11854611,20880.384765625,20819.26953125
115,-4.965311,299.19885,78.11305,-82.46846,11.939896,-87.24403,-23.723793,-0.12980643,21009.990234375,21013.0859375
116,-5.0470643,302.28076,79.024185,-82.504906,11.323826,-88.787575,-24.927855,-0.07322608,21204.375,21272.447265625
117,-5.129953,305.3285,78.16844,-83.12413,11.237263,-89.59979,-25.803387,-0.22296813,21463.298828125,21531.83984375
118,-5.2140007,308.70172,78.18411,-83.44913,10.638546,-89.44985,-26.321865,-0.045246415,21724.8828125,21706.53125
119,-5.300754,311.64807,78.73239,-84.30322,10.959419,-89.50012,-25.701395,0.62345886,21903.689453125,21538.03125
120,-5.402746,314.98694,78.18764,-84.834656,14.861839,-92.57155,-26.80787,0.015498897,21736.46484375,19636.73046875
121,-5.5782804,321.73352,70.641464,-86.485085,23.76878,-105.84961,-45.98224,1.1373857,19810.1171875,21362.427734375
122,-5.597595,317.6278,82.31195,-67.88551,34.903084,-71.83589,-17.305897,0.43392146,21635.078125,21704.705078125
123,-5.5648823,308.7184,72.447235,-79.79655,28.609402,-91.57878,-26.13233,0.99186534,21912.400390625,22313.849609375
124,-5.6198406,327.44885,79.51036,-80.76846,11.093689,-79.703156,-32.45298,0.71214247,22534.072265625,23046.93359375
